dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_gamma	pearson	HIPPIE	20000	1331	282.85	282.5	15.2933437689854	4.71150442477876	68.5363525356456
GSE84133_human_gamma	pearson	HIPPIE	50000	1662	522.53	525.5	21.2186572181515	3.16270218839201	53.7013246542877
GSE84133_human_gamma	pearson	HIPPIE	1e+05	2032	856.96	861	27.3982672901965	2.36004645760743	42.8873836273744
GSE84133_human_gamma	pearson	Reactome	20000	1982	388.29	389	18.146037773263	5.09511568123393	87.8268865034674
GSE84133_human_gamma	pearson	Reactome	50000	2657	740.94	743	21.4978598887885	3.57604306864065	89.1279415677679
GSE84133_human_gamma	pearson	Reactome	1e+05	3511	1236.67	1238	29.7005441571754	2.83602584814216	76.575364678985
GSE84133_human_gamma	pearson	STRING	20000	594	60.53	60	7.48932573734111	9.9	71.2307113763481
GSE84133_human_gamma	pearson	STRING	50000	756	134.31	134.5	11.8983022301333	5.62081784386617	52.2503116810669
GSE84133_human_gamma	pearson	STRING	1e+05	959	249.44	249.5	15.7616847789412	3.8436873747495	45.0180301123662
GSE84133_human_gamma	pearson	OmniPath	20000	1342	145.47	146	12.5629365093267	9.19178082191781	95.2428597495258
GSE84133_human_gamma	pearson	OmniPath	50000	1429	196.72	197	15.0796404319054	7.25380710659898	81.7181288615312
GSE84133_human_gamma	pearson	OmniPath	1e+05	1498	261.33	261.5	17.2878511672156	5.72848948374761	71.5340494338128
