dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_delta	MI	HIPPIE	20000	70	43.04	42	6.28919226880045	1.66666666666667	4.28671900106214
GSE81547_delta	MI	HIPPIE	50000	194	114.52	114	10.1319377029353	1.70175438596491	7.84450144980403
GSE81547_delta	MI	HIPPIE	1e+05	426	243.32	243	15.6314110079996	1.75308641975309	11.6867248840499
GSE81547_delta	MI	Reactome	20000	131	48.65	49	6.63077459405549	2.6734693877551	12.4193635045032
GSE81547_delta	MI	Reactome	50000	352	134.8	136	11.1717537033395	2.58823529411765	19.4418894085602
GSE81547_delta	MI	Reactome	1e+05	718	295.65	296	16.8794747153656	2.42567567567568	25.0215132355706
GSE81547_delta	MI	STRING	20000	46	20.89	21	4.29680407425394	2.19047619047619	5.84387827931388
GSE81547_delta	MI	STRING	50000	124	54.49	54	7.46912162022937	2.2962962962963	9.30631519129895
GSE81547_delta	MI	STRING	1e+05	235	108.7	109	9.26871570979987	2.15596330275229	13.6264833181216
GSE81547_delta	MI	OmniPath	20000	40	7.28	7	2.57838724944117	5.71428571428571	12.6901030894764
GSE81547_delta	MI	OmniPath	50000	115	21.44	21	4.1979311884101	5.47619047619048	22.2871685601484
GSE81547_delta	MI	OmniPath	1e+05	244	44.64	44.5	6.56670512217628	5.48314606741573	30.3592130742624
