dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81608_delta	bicor	HIPPIE	20000	27	24.29	24	5.76701698007599	1.125	0.469913650222041
GSE81608_delta	bicor	HIPPIE	50000	79	63.65	63	7.76338856558153	1.25396825396825	1.97722938512355
GSE81608_delta	bicor	HIPPIE	1e+05	152	132.52	132	11.9320297239545	1.15151515151515	1.63258057938729
GSE81608_delta	bicor	Reactome	20000	75	54.34	54	7.35975954811437	1.38888888888889	2.80715692746963
GSE81608_delta	bicor	Reactome	50000	174	122.92	122	11.2695890059769	1.42622950819672	4.53255216076728
GSE81608_delta	bicor	Reactome	1e+05	340	231.81	233.5	14.6057239367712	1.45610278372591	7.4073699097942
GSE81608_delta	bicor	STRING	20000	30	17.26	17	4.15755367076031	1.76470588235294	3.06430199316469
GSE81608_delta	bicor	STRING	50000	82	43.34	43	6.61528685712269	1.90697674418605	5.84403984815484
GSE81608_delta	bicor	STRING	1e+05	165	89.15	89	8.81501817664294	1.85393258426966	8.60463341992634
GSE81608_delta	bicor	OmniPath	20000	7	5.05	5	2.18985263099016	1.4	0.890470880279413
GSE81608_delta	bicor	OmniPath	50000	17	12.41	12	3.27862683747235	1.41666666666667	1.39997633995415
GSE81608_delta	bicor	OmniPath	1e+05	32	24.92	25	4.86105945138495	1.28	1.45647262100093
