dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_delta	binomial	HIPPIE	20000	12	13.95	14	3.5287420140923	0.857142857142857	-0.552604863776531
E-MTAB-5061_delta	binomial	HIPPIE	50000	49	37.67	37	6.31985008133144	1.32432432432432	1.79276404569601
E-MTAB-5061_delta	binomial	HIPPIE	1e+05	100	77.13	76.5	8.80846126738319	1.30718954248366	2.59636720941094
E-MTAB-5061_delta	binomial	Reactome	20000	39	30.63	30.5	4.91473768014596	1.27868852459016	1.70304104607907
E-MTAB-5061_delta	binomial	Reactome	50000	103	76.32	76	9.10863725961643	1.35526315789474	2.92908798973553
E-MTAB-5061_delta	binomial	Reactome	1e+05	212	153.22	153	12.8138025329539	1.38562091503268	4.58724097307045
E-MTAB-5061_delta	binomial	STRING	20000	15	12.8	13	3.68726993803811	1.15384615384615	0.59664739413425
E-MTAB-5061_delta	binomial	STRING	50000	49	32.03	31	5.14134557712612	1.58064516129032	3.30069234705787
E-MTAB-5061_delta	binomial	STRING	1e+05	97	62.35	62	6.99981962249562	1.56451612903226	4.9501275559507
E-MTAB-5061_delta	binomial	OmniPath	20000	7	4.58	5	1.84872328318161	1.4	1.30901147944393
E-MTAB-5061_delta	binomial	OmniPath	50000	19	10.81	11	2.75862284482674	1.72727272727273	2.96887268056912
E-MTAB-5061_delta	binomial	OmniPath	1e+05	28	20.95	21	3.83333333333333	1.33333333333333	1.83913043478261
