dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE63472_c30	manhattan	HIPPIE	20000	57	119.85	119.5	11.9952642170301	0.476987447698745	-5.23956778799165
GSE63472_c30	manhattan	HIPPIE	50000	162	301.2	302	17.1476063647497	0.536423841059603	-8.11775107493447
GSE63472_c30	manhattan	HIPPIE	1e+05	364	610.7	612.5	21.3955059946634	0.594285714285714	-11.5304587823973
GSE63472_c30	manhattan	Reactome	20000	273	161.02	160	10.4514075220479	1.70625	10.7143463465348
GSE63472_c30	manhattan	Reactome	50000	756	415.47	414	14.5327599275262	1.82608695652174	23.4318877968258
GSE63472_c30	manhattan	Reactome	1e+05	1492	828.49	826	24.486852790752	1.80629539951574	27.0965814051281
GSE63472_c30	manhattan	STRING	20000	51	45.08	45.5	6.31605298050335	1.12087912087912	0.937294227625085
GSE63472_c30	manhattan	STRING	50000	106	95.64	96	8.74500723356771	1.10416666666667	1.18467597833803
GSE63472_c30	manhattan	STRING	1e+05	178	179.96	180	12.3156466137654	0.988888888888889	-0.159147145210328
GSE63472_c30	manhattan	OmniPath	20000	16	12.44	12	3.38839373763028	1.33333333333333	1.05064531328338
GSE63472_c30	manhattan	OmniPath	50000	37	32.76	33	5.39195060373621	1.12121212121212	0.786357352209793
GSE63472_c30	manhattan	OmniPath	1e+05	81	71.83	71	7.62247474329179	1.14084507042254	1.20302136888943
