dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Pvm1	cosine	HIPPIE	20000	203	65.3	66	7.89386668959714	3.07575757575758	17.4439226572532
GSE60631_l2_Pvm1	cosine	HIPPIE	50000	395	183.7	183	14.3100586224438	2.15846994535519	14.7658374836144
GSE60631_l2_Pvm1	cosine	HIPPIE	1e+05	643	379.25	380.5	20.5083747367614	1.68988173455979	12.860599798151
GSE60631_l2_Pvm1	cosine	Reactome	20000	361	111.86	111	9.70787455022098	3.25225225225225	25.6637020504482
GSE60631_l2_Pvm1	cosine	Reactome	50000	737	299.61	297	16.1626174247924	2.48148148148148	27.061829684162
GSE60631_l2_Pvm1	cosine	Reactome	1e+05	1315	599.53	599.5	22.8797714016976	2.19349457881568	31.2708543909191
GSE60631_l2_Pvm1	cosine	STRING	20000	153	35.75	35	5.35294688970855	4.37142857142857	21.9038227757167
GSE60631_l2_Pvm1	cosine	STRING	50000	287	92.91	93	8.88546082887174	3.08602150537634	21.8435491122012
GSE60631_l2_Pvm1	cosine	STRING	1e+05	462	182.18	181	11.6864594010904	2.5524861878453	23.9439500362182
GSE60631_l2_Pvm1	cosine	OmniPath	20000	176	15.52	16	3.97588691585623	11	40.3633210391347
GSE60631_l2_Pvm1	cosine	OmniPath	50000	265	37.93	38	5.61429452650135	6.97368421052632	40.4449746852705
GSE60631_l2_Pvm1	cosine	OmniPath	1e+05	363	75.24	75.5	7.73176577634126	4.80794701986755	37.2178889433677
