dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Astro1	pearson	HIPPIE	20000	170	77.83	76	8.15513099932562	2.23684210526316	11.3020869937739
GSE60631_l2_Astro1	pearson	HIPPIE	50000	322	182.17	181.5	13.8790263973153	1.77410468319559	10.0749141904542
GSE60631_l2_Astro1	pearson	HIPPIE	1e+05	554	345.71	346	18.449655768599	1.60115606936416	11.2896415311177
GSE60631_l2_Astro1	pearson	Reactome	20000	277	117.91	119	8.74105025703202	2.32773109243697	18.2003300887116
GSE60631_l2_Astro1	pearson	Reactome	50000	595	280.4	281	14.4906796935064	2.11743772241993	21.7105067984478
GSE60631_l2_Astro1	pearson	Reactome	1e+05	1054	530.6	534.5	20.7247473209	1.97193638914874	25.254831429099
GSE60631_l2_Astro1	pearson	STRING	20000	152	40.47	40	5.47990820538026	3.8	20.3525307030687
GSE60631_l2_Astro1	pearson	STRING	50000	259	82.56	82	8.6740295064513	3.15853658536585	20.3411805169412
GSE60631_l2_Astro1	pearson	STRING	1e+05	411	152.52	154	11.1268898065756	2.66883116883117	23.2302111814972
GSE60631_l2_Astro1	pearson	OmniPath	20000	115	15.65	16	3.92447641750019	7.1875	25.3154789150915
GSE60631_l2_Astro1	pearson	OmniPath	50000	186	32.15	32	5.77765637013081	5.8125	26.6284441552063
GSE60631_l2_Astro1	pearson	OmniPath	1e+05	278	55.85	55	7.82946390569016	5.05454545454545	28.3735901558406
