dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_aaSMC	pearson	HIPPIE	20000	20	20.07	20	4.20738888292029	1	-0.0166373971952444
GSE98816_aaSMC	pearson	HIPPIE	50000	57	56.93	56	7.27838227114024	1.01785714285714	0.00961752177782138
GSE98816_aaSMC	pearson	HIPPIE	1e+05	131	116.37	117	9.84491357160251	1.11965811965812	1.48604656542643
GSE98816_aaSMC	pearson	Reactome	20000	49	21.36	20.5	5.02422414735134	2.39024390243902	5.50134691235287
GSE98816_aaSMC	pearson	Reactome	50000	118	61.13	61	8.17072255499519	1.9344262295082	6.9602167516057
GSE98816_aaSMC	pearson	Reactome	1e+05	233	128.03	128	11.6648959695232	1.8203125	8.99879435481077
GSE98816_aaSMC	pearson	STRING	20000	23	11.4	11	3.09773459094862	2.09090909090909	3.74467200446883
GSE98816_aaSMC	pearson	STRING	50000	49	27.84	28	4.81940521918075	1.75	4.39058328521231
GSE98816_aaSMC	pearson	STRING	1e+05	89	55.87	55	7.19940373513072	1.61818181818182	4.60176998246904
GSE98816_aaSMC	pearson	OmniPath	20000	6	3.84	4	1.90013290337941	1.5	1.1367625896896
GSE98816_aaSMC	pearson	OmniPath	50000	14	10.77	10	2.84216093630864	1.4	1.13645921972142
GSE98816_aaSMC	pearson	OmniPath	1e+05	25	22.67	23	4.71844650003975	1.08695652173913	0.49380659502664
