dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_b_cells	pearson	HIPPIE	20000	1516	251.9	252	14.7890896175921	6.01587301587302	85.4751734343613
Zheng_b_cells	pearson	HIPPIE	50000	1805	532.61	533	20.5720684424294	3.38649155722326	61.850367820852
Zheng_b_cells	pearson	HIPPIE	1e+05	2200	929.94	930	29.1585079498006	2.36559139784946	43.5570984011438
Zheng_b_cells	pearson	Reactome	20000	1953	457.96	457.5	20.2409326251374	4.26885245901639	73.8622092019264
Zheng_b_cells	pearson	Reactome	50000	2879	955.31	952.5	28.8099642555148	3.02257217847769	66.7716899243208
Zheng_b_cells	pearson	Reactome	1e+05	4137	1688.26	1689	36.5365791524277	2.449378330373	67.0216001827661
Zheng_b_cells	pearson	STRING	20000	627	69.34	69.5	8.32571773227845	9.02158273381295	66.9804115311256
Zheng_b_cells	pearson	STRING	50000	790	164.19	165.5	12.7839032309456	4.77341389728097	48.952967547902
Zheng_b_cells	pearson	STRING	1e+05	1020	291.42	292	16.4624948708796	3.49315068493151	44.2569613970711
Zheng_b_cells	pearson	OmniPath	20000	1470	136.69	135.5	10.905188274997	10.8487084870849	122.263822171412
Zheng_b_cells	pearson	OmniPath	50000	1496	206.81	207.5	12.0610358534657	7.20963855421687	106.888829090874
Zheng_b_cells	pearson	OmniPath	1e+05	1543	325.01	326	15.4118510087254	4.73312883435583	79.0294429468876
