dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_delta	MI	HIPPIE	20000	1076	257.83	257.5	15.828662788011	4.17864077669903	51.6891420935253
GSE85241_delta	MI	HIPPIE	50000	1461	528.04	528.5	21.1019267634809	2.76442762535478	44.2120764827306
GSE85241_delta	MI	HIPPIE	1e+05	1926	905.63	904	29.4445738514404	2.13053097345133	34.6539231692798
GSE85241_delta	MI	Reactome	20000	1580	367.65	366	14.5354842723008	4.31693989071038	83.4062338267111
GSE85241_delta	MI	Reactome	50000	2389	739.22	739	21.9828123861357	3.23274695534506	75.0486321322789
GSE85241_delta	MI	Reactome	1e+05	3384	1249.49	1251.5	31.7994012395189	2.70395525369557	67.12421985315
GSE85241_delta	MI	STRING	20000	505	71.08	71	7.62727694104217	7.11267605633803	56.8905525988034
GSE85241_delta	MI	STRING	50000	722	153.43	152.5	11.4090651534982	4.7344262295082	49.8349332176147
GSE85241_delta	MI	STRING	1e+05	983	274.64	274	14.6325498513251	3.58759124087591	48.4098812030256
GSE85241_delta	MI	OmniPath	20000	916	95.96	96	9.26917341285488	9.54166666666667	88.4695930774943
GSE85241_delta	MI	OmniPath	50000	1050	149.85	151	11.5639416928116	6.95364238410596	77.8411050411599
GSE85241_delta	MI	OmniPath	1e+05	1146	212.41	213	14.0288987450904	5.38028169014085	66.5476326377165
