dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_MFOL2	hamming	HIPPIE	20000	108	108.16	108	8.96651458697212	1	-0.0178441688181123
GSE75330_MFOL2	hamming	HIPPIE	50000	269	233.35	234.5	12.6844970198453	1.14712153518124	2.81051743275468
GSE75330_MFOL2	hamming	HIPPIE	1e+05	468	420.52	421	19.1603968664746	1.11163895486936	2.47802800384981
GSE75330_MFOL2	hamming	Reactome	20000	176	105.11	105	8.29493578009858	1.67619047619048	8.54617828025638
GSE75330_MFOL2	hamming	Reactome	50000	484	300.34	298.5	14.5756265350375	1.6214405360134	12.6004875027849
GSE75330_MFOL2	hamming	Reactome	1e+05	963	602.95	602	22.2140073199799	1.59966777408638	16.2082417104527
GSE75330_MFOL2	hamming	STRING	20000	123	58.68	59	6.97163082525433	2.08474576271186	9.22596184625906
GSE75330_MFOL2	hamming	STRING	50000	206	101.16	101	8.33965820581989	2.03960396039604	12.5712586070778
GSE75330_MFOL2	hamming	STRING	1e+05	357	176.56	177	11.0903725652641	2.01694915254237	16.2699673918216
GSE75330_MFOL2	hamming	OmniPath	20000	20	12.53	12.5	3.65826861956982	1.6	2.04194956052145
GSE75330_MFOL2	hamming	OmniPath	50000	50	28.36	28	4.91856922613917	1.78571428571429	4.39965343681588
GSE75330_MFOL2	hamming	OmniPath	1e+05	99	56.57	57	7.06428633438236	1.73684210526316	6.00626843131914
