dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Pvm1	euclidean	HIPPIE	20000	50	45.12	45	7.38176842298003	1.11111111111111	0.661088200058969
GSE60631_l2_Pvm1	euclidean	HIPPIE	50000	126	116.31	116	8.86907577205793	1.08620689655172	1.09256029027606
GSE60631_l2_Pvm1	euclidean	HIPPIE	1e+05	246	236.13	237	13.9686915433889	1.0379746835443	0.706580138114032
GSE60631_l2_Pvm1	euclidean	Reactome	20000	96	58.74	59	6.07631600244887	1.6271186440678	6.13200498212791
GSE60631_l2_Pvm1	euclidean	Reactome	50000	273	163.95	164	10.1746118978921	1.66463414634146	10.717853525459
GSE60631_l2_Pvm1	euclidean	Reactome	1e+05	546	343.25	344.5	16.0084415862445	1.58490566037736	12.6651928551381
GSE60631_l2_Pvm1	euclidean	STRING	20000	20	16.04	16	3.87668503604392	1.25	1.02149129041474
GSE60631_l2_Pvm1	euclidean	STRING	50000	68	45.53	45	6.67643980612785	1.51111111111111	3.36556617785669
GSE60631_l2_Pvm1	euclidean	STRING	1e+05	129	95.13	96	9.53002167528034	1.34375	3.55403179069933
GSE60631_l2_Pvm1	euclidean	OmniPath	20000	5	8.01	8	2.54453266134402	0.625	-1.18292841971623
GSE60631_l2_Pvm1	euclidean	OmniPath	50000	17	24.95	25	5.31507290636732	0.68	-1.49574618072992
GSE60631_l2_Pvm1	euclidean	OmniPath	1e+05	48	51.89	51.5	7.66323375052279	0.932038834951456	-0.507618601577255
