dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L4-Ctxn3	binomial	HIPPIE	20000	12	13.53	13	3.52610753429817	0.923076923076923	-0.43390622240468
GSE71585_l2_L4-Ctxn3	binomial	HIPPIE	50000	28	34.45	34.5	5.57297773260228	0.811594202898551	-1.15737049553726
GSE71585_l2_L4-Ctxn3	binomial	HIPPIE	1e+05	67	72.97	73	8.65203310024163	0.917808219178082	-0.690011229826811
GSE71585_l2_L4-Ctxn3	binomial	Reactome	20000	30	20.66	21	4.90561418224574	1.42857142857143	1.90394100575685
GSE71585_l2_L4-Ctxn3	binomial	Reactome	50000	79	57.41	57	7.51039010943903	1.3859649122807	2.87468422883463
GSE71585_l2_L4-Ctxn3	binomial	Reactome	1e+05	160	113.99	113	10.5222179556912	1.41592920353982	4.37265224819966
GSE71585_l2_L4-Ctxn3	binomial	STRING	20000	11	11.49	11.5	3.36198294060652	0.956521739130435	-0.145747318965158
GSE71585_l2_L4-Ctxn3	binomial	STRING	50000	25	28.66	28	4.95274640676231	0.892857142857143	-0.738983929199921
GSE71585_l2_L4-Ctxn3	binomial	STRING	1e+05	56	56.36	57	6.98558400124026	0.982456140350877	-0.0515347034601664
GSE71585_l2_L4-Ctxn3	binomial	OmniPath	20000	2	2.16	2	1.18679604333889	1	-0.134816762238153
GSE71585_l2_L4-Ctxn3	binomial	OmniPath	50000	7	6.51	6	2.49644191244704	1.16666666666667	0.1962793516472
GSE71585_l2_L4-Ctxn3	binomial	OmniPath	1e+05	16	13.71	14	3.89844568871734	1.14285714285714	0.587413595789622
