dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cd14_monocytes	spearman	HIPPIE	20000	1254	289.37	288	14.5793925411413	4.35416666666667	66.1639363421987
Zheng_cd14_monocytes	spearman	HIPPIE	50000	1815	616.3	617.5	19.6784761666757	2.93927125506073	60.9142694712269
Zheng_cd14_monocytes	spearman	HIPPIE	1e+05	2435	1077.81	1078	26.6536691809604	2.25881261595547	50.9194434276795
Zheng_cd14_monocytes	spearman	Reactome	20000	1482	422.68	421.5	20.1212887913837	3.51601423487544	52.6467271049567
Zheng_cd14_monocytes	spearman	Reactome	50000	2637	948.1	948	29.7190548675799	2.78164556962025	56.8288597172853
Zheng_cd14_monocytes	spearman	Reactome	1e+05	4035	1710.41	1707.5	38.5541977171898	2.36310395314788	60.2940830736975
Zheng_cd14_monocytes	spearman	STRING	20000	574	95.43	95	8.64829638154419	6.04210526315789	55.3369101712665
Zheng_cd14_monocytes	spearman	STRING	50000	856	215.7	215	13.4122663591538	3.98139534883721	47.7398810054945
Zheng_cd14_monocytes	spearman	STRING	1e+05	1108	368.59	367.5	16.5603243758793	3.01496598639456	44.6494877284515
Zheng_cd14_monocytes	spearman	OmniPath	20000	1192	117.26	117.5	10.3226924684396	10.1446808510638	104.114309642168
Zheng_cd14_monocytes	spearman	OmniPath	50000	1390	187.55	186	12.2708285100572	7.47311827956989	97.9925682291518
Zheng_cd14_monocytes	spearman	OmniPath	1e+05	1520	270.39	269	13.0158372839407	5.65055762081784	96.0068855149108
