dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE63472_c27	manhattan	HIPPIE	20000	183	240.56	238.5	14.4874170411862	0.767295597484277	-3.97310299250467
GSE63472_c27	manhattan	HIPPIE	50000	405	513.92	513.5	20.4186882116072	0.788704965920156	-5.3343289672293
GSE63472_c27	manhattan	HIPPIE	1e+05	649	912.65	908.5	28.8452418918265	0.714364336818932	-9.14015562735522
GSE63472_c27	manhattan	Reactome	20000	292	162.13	163	11.7461835624525	1.79141104294479	11.0563570975631
GSE63472_c27	manhattan	Reactome	50000	641	365.53	366.5	16.9654759360701	1.74897680763984	16.2370923773689
GSE63472_c27	manhattan	Reactome	1e+05	1189	675.78	678	23.0513611859528	1.75368731563422	22.2641949800669
GSE63472_c27	manhattan	STRING	20000	32	34.6	34.5	6.13814040868793	0.927536231884058	-0.423581056620985
GSE63472_c27	manhattan	STRING	50000	82	83.16	82	8.23851511579188	1	-0.140802072181244
GSE63472_c27	manhattan	STRING	1e+05	159	161.94	161	11.2634386625511	0.987577639751553	-0.261021530642766
GSE63472_c27	manhattan	OmniPath	20000	26	29.41	29.5	5.53974619263264	0.88135593220339	-0.615551666344388
GSE63472_c27	manhattan	OmniPath	50000	43	57.13	57	7.71939051344016	0.754385964912281	-1.83045539351823
GSE63472_c27	manhattan	OmniPath	1e+05	77	94.89	95	9.96954453231531	0.810526315789474	-1.7944651274701
