dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_CA1Pyr2	dice	HIPPIE	20000	169	106.72	106	9.88017093869219	1.59433962264151	6.30353466417291
GSE60631_l2_CA1Pyr2	dice	HIPPIE	50000	399	302.71	303	15.2688333780703	1.31683168316832	6.30631022133595
GSE60631_l2_CA1Pyr2	dice	HIPPIE	1e+05	660	527.31	524.5	21.4342758640963	1.25834127740705	6.19055203177
GSE60631_l2_CA1Pyr2	dice	Reactome	20000	247	93.79	93	7.92043132179254	2.65591397849462	19.3436435183085
GSE60631_l2_CA1Pyr2	dice	Reactome	50000	625	263.89	262.5	14.7538010853016	2.38095238095238	24.4757264864954
GSE60631_l2_CA1Pyr2	dice	Reactome	1e+05	1225	594.63	595	23.464417505851	2.05882352941176	26.8649328219127
GSE60631_l2_CA1Pyr2	dice	STRING	20000	233	81.56	82	7.47429264245457	2.84146341463415	20.2614491088841
GSE60631_l2_CA1Pyr2	dice	STRING	50000	390	149.29	148	10.4449446473818	2.63513513513514	23.0455984331462
GSE60631_l2_CA1Pyr2	dice	STRING	1e+05	565	221.19	220	12.4711343477324	2.56818181818182	27.5684625322405
GSE60631_l2_CA1Pyr2	dice	OmniPath	20000	31	17.33	17.5	4.07766768353844	1.77142857142857	3.35240658653618
GSE60631_l2_CA1Pyr2	dice	OmniPath	50000	98	42.27	42	6.52401159354636	2.33333333333333	8.54229015397963
GSE60631_l2_CA1Pyr2	dice	OmniPath	1e+05	186	76.71	76	7.96621020627155	2.44736842105263	13.7191961007958
