dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_alpha	phi_s	HIPPIE	20000	178	26.93	27	4.48173622561163	6.59259259259259	33.7079186268672
GSE85241_alpha	phi_s	HIPPIE	50000	340	59.8	60.5	6.85344416842342	5.6198347107438	40.8845528049961
GSE85241_alpha	phi_s	HIPPIE	1e+05	516	110.53	110.5	9.90913770723821	4.66968325791855	40.9187975764855
GSE85241_alpha	phi_s	Reactome	20000	223	58.92	59	6.26144205160892	3.77966101694915	26.2048260844063
GSE85241_alpha	phi_s	Reactome	50000	435	125.53	126.5	10.3839960389714	3.43873517786561	29.8025922620301
GSE85241_alpha	phi_s	Reactome	1e+05	729	237.82	240.5	13.408409844029	3.03118503118503	36.6322334798507
GSE85241_alpha	phi_s	STRING	20000	111	33.46	33.5	5.31135623456995	3.3134328358209	14.5989078072596
GSE85241_alpha	phi_s	STRING	50000	203	77.87	78	8.45386170798753	2.6025641025641	14.8015196276244
GSE85241_alpha	phi_s	STRING	1e+05	312	129.66	129	10.7705359404463	2.41860465116279	16.9295196644082
GSE85241_alpha	phi_s	OmniPath	20000	219	15.46	15	4.07113515056199	14.6	49.9958838192593
GSE85241_alpha	phi_s	OmniPath	50000	368	29.36	30	5.65599708542208	12.2666666666667	59.8727324087242
GSE85241_alpha	phi_s	OmniPath	1e+05	522	46.32	47	7.46693722453534	11.1063829787234	63.7048344851461
