dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_GABA8	cosine	HIPPIE	20000	270	149.75	150	10.7931656265631	1.8	11.1413096176391
GSE87544_GABA8	cosine	HIPPIE	50000	588	345.59	346	18.3149191269375	1.69942196531792	13.2356576799438
GSE87544_GABA8	cosine	HIPPIE	1e+05	1069	642.5	644	24.8435508774817	1.65993788819876	17.167433194366
GSE87544_GABA8	cosine	Reactome	20000	225	109.21	109.5	9.6350527982073	2.05479452054795	12.0175781518856
GSE87544_GABA8	cosine	Reactome	50000	510	251.05	251	13.472287305893	2.03187250996016	19.2209380723889
GSE87544_GABA8	cosine	Reactome	1e+05	1033	484.85	486.5	17.1696084563817	2.12332990750257	31.9255969868235
GSE87544_GABA8	cosine	STRING	20000	157	62.39	62	6.49614493295054	2.53225806451613	14.5640223511806
GSE87544_GABA8	cosine	STRING	50000	301	114.33	114	10.2317144114747	2.64035087719298	18.2442543344107
GSE87544_GABA8	cosine	STRING	1e+05	478	186.76	186	13.6966559363366	2.56989247311828	21.2635844365013
GSE87544_GABA8	cosine	OmniPath	20000	123	20.72	20	4.22374241638857	6.15	24.2154918356628
GSE87544_GABA8	cosine	OmniPath	50000	213	43.88	43	6.30100200465182	4.95348837209302	26.8401755586087
GSE87544_GABA8	cosine	OmniPath	1e+05	337	76.7	76	8.20507357207919	4.43421052631579	31.7242737329946
