dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_endothelial	spearman	HIPPIE	20000	510	198.35	197	15.0153961390341	2.58883248730964	20.7553631695292
GSE84133_mouse_endothelial	spearman	HIPPIE	50000	836	409.77	409	20.8955338130743	2.0440097799511	20.398138846939
GSE84133_mouse_endothelial	spearman	HIPPIE	1e+05	1275	721.02	717.5	26.0256206322333	1.77700348432056	21.2859477139186
GSE84133_mouse_endothelial	spearman	Reactome	20000	769	254.41	254	13.1472584229718	3.02755905511811	39.1404795923743
GSE84133_mouse_endothelial	spearman	Reactome	50000	1243	508.54	510.5	18.138869475758	2.43486777668952	40.4909468576077
GSE84133_mouse_endothelial	spearman	Reactome	1e+05	1948	903.14	906	24.7916652661064	2.15011037527594	42.1456158263183
GSE84133_mouse_endothelial	spearman	STRING	20000	363	76.18	76.5	9.35428384552373	4.74509803921569	30.6618876160414
GSE84133_mouse_endothelial	spearman	STRING	50000	539	154.43	155	12.2046977211501	3.47741935483871	31.5099979357588
GSE84133_mouse_endothelial	spearman	STRING	1e+05	801	280.3	279.5	16.9845443705372	2.86583184257603	30.657283977735
GSE84133_mouse_endothelial	spearman	OmniPath	20000	399	67.26	68	8.05488746794219	5.86764705882353	41.1849329143702
GSE84133_mouse_endothelial	spearman	OmniPath	50000	485	117.72	118.5	10.2691850512181	4.09282700421941	35.7652528577654
GSE84133_mouse_endothelial	spearman	OmniPath	1e+05	588	192.52	193.5	12.7884733453626	3.03875968992248	30.9247233285597
