dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Pvm1	weighted_rank	HIPPIE	20000	79	50.15	50	6.90684772197458	1.58	4.17701405348953
GSE60631_l2_Pvm1	weighted_rank	HIPPIE	50000	189	133.22	133	10.6330720971045	1.42105263157895	5.2458969045446
GSE60631_l2_Pvm1	weighted_rank	HIPPIE	1e+05	367	278.49	280.5	16.0412945647517	1.30837789661319	5.51763448035469
GSE60631_l2_Pvm1	weighted_rank	Reactome	20000	169	76.87	77	7.72069892685837	2.19480519480519	11.9328574877467
GSE60631_l2_Pvm1	weighted_rank	Reactome	50000	415	206.66	206.5	13.5252998995859	2.00968523002421	15.4037249855273
GSE60631_l2_Pvm1	weighted_rank	Reactome	1e+05	773	423.26	421	21.2672366219816	1.83610451306413	16.4450138123969
GSE60631_l2_Pvm1	weighted_rank	STRING	20000	72	22.68	23	4.77764152965232	3.1304347826087	10.3230850816028
GSE60631_l2_Pvm1	weighted_rank	STRING	50000	149	62.55	62.5	7.27021736993198	2.384	11.8909787150984
GSE60631_l2_Pvm1	weighted_rank	STRING	1e+05	275	129.08	129.5	9.58395123172699	2.12355212355212	15.2254531009029
GSE60631_l2_Pvm1	weighted_rank	OmniPath	20000	39	10.52	10	3.66109769927495	3.9	7.77908767789513
GSE60631_l2_Pvm1	weighted_rank	OmniPath	50000	85	26.94	26.5	5.43245019779428	3.20754716981132	10.6876267404299
GSE60631_l2_Pvm1	weighted_rank	OmniPath	1e+05	159	54.03	54	7.67187570074469	2.94444444444444	13.6824427421068
