dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cd34	dice	HIPPIE	20000	1598	335.63	335	16.1343194038752	4.77014925373134	78.2412922665211
Zheng_cd34	dice	HIPPIE	50000	1919	580.68	580	21.488958875091	3.30862068965517	62.2794248795048
Zheng_cd34	dice	HIPPIE	1e+05	2460	986.02	985	28.5879751509673	2.49746192893401	51.559440366665
Zheng_cd34	dice	Reactome	20000	2191	480.77	482	20.4893936592875	4.54564315352697	83.4690390764579
Zheng_cd34	dice	Reactome	50000	3126	899.35	900.5	25.5158398021323	3.47140477512493	87.2654013062866
Zheng_cd34	dice	Reactome	1e+05	4341	1571.63	1574	34.6318750239829	2.7579415501906	79.9659272875693
Zheng_cd34	dice	STRING	20000	677	92.82	91.5	8.67060516569599	7.39890710382514	67.3747666784811
Zheng_cd34	dice	STRING	50000	902	179.75	179	11.49472869966	5.0391061452514	62.8331489042766
Zheng_cd34	dice	STRING	1e+05	1146	312.55	312	15.7200091243195	3.67307692307692	53.0184170638057
Zheng_cd34	dice	OmniPath	20000	1470	142.91	144	11.055502766231	10.2083333333333	120.038864632515
Zheng_cd34	dice	OmniPath	50000	1509	189.19	188.5	12.0056341992105	8.0053050397878	109.932551508757
Zheng_cd34	dice	OmniPath	1e+05	1548	253.44	252	13.5306013065633	6.14285714285714	95.6764574366735
