dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_alpha	canberra	HIPPIE	20000	434	160.08	160.5	11.6225833808342	2.70404984423676	23.5679100785542
E-MTAB-5061_alpha	canberra	HIPPIE	50000	821	383.02	384	17.003849831462	2.13802083333333	25.7576963064924
E-MTAB-5061_alpha	canberra	HIPPIE	1e+05	1326	751.51	752.5	25.8333802541118	1.76212624584718	22.2382821895156
E-MTAB-5061_alpha	canberra	Reactome	20000	849	294.55	294.5	14.6896342206113	2.88285229202037	37.7443026608547
E-MTAB-5061_alpha	canberra	Reactome	50000	1540	630.78	628.5	27.135120185375	2.4502784407319	33.5071300141151
E-MTAB-5061_alpha	canberra	Reactome	1e+05	2462	1144.24	1140	33.7887435682239	2.15964912280702	38.9999704291836
E-MTAB-5061_alpha	canberra	STRING	20000	307	72.72	73	7.33068822819453	4.20547945205479	31.9588001436122
E-MTAB-5061_alpha	canberra	STRING	50000	490	160.3	162	11.0923579116617	3.02469135802469	29.7231664021026
E-MTAB-5061_alpha	canberra	STRING	1e+05	732	275.23	276.5	14.4626687675127	2.64737793851718	31.5826910885241
E-MTAB-5061_alpha	canberra	OmniPath	20000	335	41.02	41	5.61919509675127	8.17073170731707	52.3171014599518
E-MTAB-5061_alpha	canberra	OmniPath	50000	456	77.02	77	8.11406062326255	5.92207792207792	46.706577334841
E-MTAB-5061_alpha	canberra	OmniPath	1e+05	560	125.87	125	10.8233333799965	4.48	40.1105634242362
