dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Epith1	manhattan	HIPPIE	20000	93	54.11	53	7.00345513574435	1.75471698113208	5.55297338902231
GSE87544_Epith1	manhattan	HIPPIE	50000	188	135.13	136	10.9088556371936	1.38235294117647	4.84652118960492
GSE87544_Epith1	manhattan	HIPPIE	1e+05	383	289.24	290	16.0208954465439	1.32068965517241	5.85235702416536
GSE87544_Epith1	manhattan	Reactome	20000	231	103.86	103	7.38688436392913	2.24271844660194	17.2115866089412
GSE87544_Epith1	manhattan	Reactome	50000	446	236.74	235.5	13.6667553581749	1.89384288747346	15.3116079505169
GSE87544_Epith1	manhattan	Reactome	1e+05	790	438	437	18.4489467548594	1.80778032036613	19.0796799772477
GSE87544_Epith1	manhattan	STRING	20000	69	25.99	26	5.05424114337192	2.65384615384615	8.50968499126775
GSE87544_Epith1	manhattan	STRING	50000	114	53.67	54	7.4210388883106	2.11111111111111	8.12958952351403
GSE87544_Epith1	manhattan	STRING	1e+05	186	95.25	96	9.71656401006118	1.9375	9.33972131568643
GSE87544_Epith1	manhattan	OmniPath	20000	40	7.69	8	2.32115871447382	5	13.9197719649792
GSE87544_Epith1	manhattan	OmniPath	50000	63	19.24	19	3.665619685233	3.31578947368421	11.9379542226619
GSE87544_Epith1	manhattan	OmniPath	1e+05	98	39.17	39	5.11297616389176	2.51282051282051	11.5060188262684
