dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_EC1	zi_kendall	HIPPIE	20000	368	138.57	138.5	11.0830246026721	2.65703971119134	20.7010277631871
GSE98816_EC1	zi_kendall	HIPPIE	50000	578	292.84	293	14.4653679070692	1.97269624573379	19.7132905178749
GSE98816_EC1	zi_kendall	HIPPIE	1e+05	829	510.68	510	18.3274811596293	1.62549019607843	17.3684532657536
GSE98816_EC1	zi_kendall	Reactome	20000	445	134.71	133	9.40480749619066	3.34586466165414	32.9927008209025
GSE98816_EC1	zi_kendall	Reactome	50000	751	308.71	310	15.4018856250811	2.42258064516129	28.7166137164241
GSE98816_EC1	zi_kendall	Reactome	1e+05	1164	580.41	577.5	23.6464254030802	2.01558441558442	24.6798401894598
GSE98816_EC1	zi_kendall	STRING	20000	262	72.27	72	7.39895570026916	3.63888888888889	25.6428079428963
GSE98816_EC1	zi_kendall	STRING	50000	458	155.86	155	10.093522275162	2.95483870967742	29.9340499543456
GSE98816_EC1	zi_kendall	STRING	1e+05	633	259.17	260	13.9465465838738	2.43461538461538	26.8044850925501
GSE98816_EC1	zi_kendall	OmniPath	20000	268	40.91	41	5.83457995337481	6.53658536585366	38.9213965383485
GSE98816_EC1	zi_kendall	OmniPath	50000	339	79.64	79	8.33941596191595	4.29113924050633	31.1004992657079
GSE98816_EC1	zi_kendall	OmniPath	1e+05	380	132.22	133	10.8484323682496	2.85714285714286	22.8401663566789
