dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_delta	manhattan	HIPPIE	20000	17	18.37	18.5	4.14790929447011	0.918918918918919	-0.330286875324504
GSE81547_delta	manhattan	HIPPIE	50000	56	54.32	53.5	6.60101002372617	1.04672897196262	0.254506506422735
GSE81547_delta	manhattan	HIPPIE	1e+05	129	121.61	123	10.6826537390805	1.04878048780488	0.691775674892939
GSE81547_delta	manhattan	Reactome	20000	37	28	28	5.15810630038395	1.32142857142857	1.74482639090437
GSE81547_delta	manhattan	Reactome	50000	99	77.41	77	9.06663881457398	1.28571428571429	2.38125731503671
GSE81547_delta	manhattan	Reactome	1e+05	230	171.05	174	13.8106787843628	1.32183908045977	4.26843610806055
GSE81547_delta	manhattan	STRING	20000	14	18.51	19	3.53766172846564	0.736842105263158	-1.27485337665568
GSE81547_delta	manhattan	STRING	50000	35	46.07	46	6.09396953114016	0.760869565217391	-1.816549942272
GSE81547_delta	manhattan	STRING	1e+05	95	95.08	95	8.30441041394465	1	-0.00963343524853534
GSE81547_delta	manhattan	OmniPath	20000	2	5.04	5	1.91179222065304	0.4	-1.59013096044589
GSE81547_delta	manhattan	OmniPath	50000	7	12.34	12	2.79689582620202	0.583333333333333	-1.90925952621244
GSE81547_delta	manhattan	OmniPath	1e+05	15	24.47	24	4.3865151488984	0.625	-2.15888915882993
