dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81608_delta	weighted_rank	HIPPIE	20000	97	56.76	56	7.58802884932456	1.73214285714286	5.30309001178638
GSE81608_delta	weighted_rank	HIPPIE	50000	219	138.37	139	11.4562452642895	1.57553956834532	7.03808256020264
GSE81608_delta	weighted_rank	HIPPIE	1e+05	419	262.74	262	15.39750734123	1.59923664122137	10.1483958758429
GSE81608_delta	weighted_rank	Reactome	20000	215	91.22	91	8.75084988657523	2.36263736263736	14.1449118204955
GSE81608_delta	weighted_rank	Reactome	50000	425	220.06	219	14.7496413241787	1.94063926940639	13.894575162587
GSE81608_delta	weighted_rank	Reactome	1e+05	745	415.92	414	20.2303302648835	1.79951690821256	16.2666647400823
GSE81608_delta	weighted_rank	STRING	20000	152	26.26	27	4.70894270661063	5.62962962962963	26.7023847674937
GSE81608_delta	weighted_rank	STRING	50000	211	62.49	62	6.27403660760243	3.40322580645161	23.6705663814658
GSE81608_delta	weighted_rank	STRING	1e+05	334	119.87	119.5	9.29500245869094	2.79497907949791	23.0371106357036
GSE81608_delta	weighted_rank	OmniPath	20000	43	9.2	9	3.00504626092562	4.77777777777778	11.2477469779746
GSE81608_delta	weighted_rank	OmniPath	50000	79	20.54	21	4.32614788877537	3.76190476190476	13.5131765032075
GSE81608_delta	weighted_rank	OmniPath	1e+05	127	41.42	41.5	6.49036582057194	3.06024096385542	13.1856974423144
