dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Pvalb-Gpx3	manhattan	HIPPIE	20000	1	1.33	1	1.31851615404774	1	-0.250281347700539
GSE71585_l2_Pvalb-Gpx3	manhattan	HIPPIE	50000	3	3.84	4	1.97826574391191	0.75	-0.424614338384562
GSE71585_l2_Pvalb-Gpx3	manhattan	HIPPIE	1e+05	11	9.29	9	2.85436047782577	1.22222222222222	0.599083407048345
GSE71585_l2_Pvalb-Gpx3	manhattan	Reactome	20000	41	17.09	17	3.81145270430734	2.41176470588235	6.27319866070467
GSE71585_l2_Pvalb-Gpx3	manhattan	Reactome	50000	93	48.69	49.5	6.85004608109546	1.87878787878788	6.46856962353659
GSE71585_l2_Pvalb-Gpx3	manhattan	Reactome	1e+05	189	120.69	121.5	10.4714088851694	1.55555555555556	6.52347747558089
GSE71585_l2_Pvalb-Gpx3	manhattan	STRING	20000	15	8.75	9	2.71685721584943	1.66666666666667	2.30045214137097
GSE71585_l2_Pvalb-Gpx3	manhattan	STRING	50000	41	22.46	23	4.27447202717612	1.78260869565217	4.33737778189374
GSE71585_l2_Pvalb-Gpx3	manhattan	STRING	1e+05	53	37.98	38	5.7612077858306	1.39473684210526	2.60709222065223
GSE71585_l2_Pvalb-Gpx3	manhattan	OmniPath	20000	0	0.72	1	0.829749871036355	0	-0.867731379217597
GSE71585_l2_Pvalb-Gpx3	manhattan	OmniPath	50000	4	1.78	2	1.30716749832868	2	1.69832864023811
GSE71585_l2_Pvalb-Gpx3	manhattan	OmniPath	1e+05	5	3.82	4	1.90893698273159	1.25	0.618145077954055
