dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE74923_L1210	bicor	HIPPIE	20000	163	105.7	106	8.82432359270028	1.5377358490566	6.49341554602554
GSE74923_L1210	bicor	HIPPIE	50000	298	254.94	254	15.1155949972607	1.17322834645669	2.84871353114472
GSE74923_L1210	bicor	HIPPIE	1e+05	503	488.98	489.5	22.5970320747185	1.02757916241062	0.620435460446396
GSE74923_L1210	bicor	Reactome	20000	728	113.64	115	10.0970242641037	6.3304347826087	60.8456495627265
GSE74923_L1210	bicor	Reactome	50000	1231	252.71	252.5	16.0323505022271	4.87524752475248	61.0197487800744
GSE74923_L1210	bicor	Reactome	1e+05	1901	479.03	482.5	20.6590675178497	3.93989637305699	68.8303089561716
GSE74923_L1210	bicor	STRING	20000	308	81.21	81.5	7.93953793531227	3.77914110429448	28.5646345981065
GSE74923_L1210	bicor	STRING	50000	467	164.51	164	12.2914892128947	2.84756097560976	24.6097112205627
GSE74923_L1210	bicor	STRING	1e+05	654	291.97	292	16.835781400147	2.23972602739726	21.503605410132
GSE74923_L1210	bicor	OmniPath	20000	105	22.14	21	3.79265638098713	5	21.8474841051732
GSE74923_L1210	bicor	OmniPath	50000	162	42.02	42	5.61379973589613	3.85714285714286	21.3723334718935
GSE74923_L1210	bicor	OmniPath	1e+05	213	74.1	73	7.87593188329502	2.91780821917808	17.6360082918707
