dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-2805	pearson	HIPPIE	20000	565	298.12	300	15.0777647514142	1.88333333333333	17.700236367925
E-MTAB-2805	pearson	HIPPIE	50000	870	674.9	673	21.8500398723719	1.2927191679049	8.92904549097379
E-MTAB-2805	pearson	HIPPIE	1e+05	1241	1238.64	1239.5	31.7396352285978	1.00121016538927	0.0743549818075261
E-MTAB-2805	pearson	Reactome	20000	2005	270.54	270.5	15.1700262679304	7.41219963031423	114.334673478231
E-MTAB-2805	pearson	Reactome	50000	3039	694.57	695.5	21.3249296895119	4.36951833213515	109.938463297867
E-MTAB-2805	pearson	Reactome	1e+05	4422	1399.75	1397	32.849634470546	3.16535433070866	92.0025458033587
E-MTAB-2805	pearson	STRING	20000	438	120.95	119	9.92331709773613	3.68067226890756	31.9500018872047
E-MTAB-2805	pearson	STRING	50000	707	275.51	275	13.6266932040304	2.57090909090909	31.6650557504573
E-MTAB-2805	pearson	STRING	1e+05	996	494.39	492.5	19.8875094042223	2.02233502538071	25.2223639373115
E-MTAB-2805	pearson	OmniPath	20000	435	76.16	76.5	7.31915985684839	5.68627450980392	49.0274849871246
E-MTAB-2805	pearson	OmniPath	50000	528	141.38	141.5	11.6026642708396	3.73144876325088	33.3216570759246
E-MTAB-2805	pearson	OmniPath	1e+05	613	219.71	220	14.1630441001156	2.78636363636364	27.768747821437
