dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Astro2	dice	HIPPIE	20000	81	50.24	49	6.21682305433321	1.6530612244898	4.94786480669735
GSE60631_l2_Astro2	dice	HIPPIE	50000	211	155.1	154.5	10.8651049258857	1.36569579288026	5.14491119794164
GSE60631_l2_Astro2	dice	HIPPIE	1e+05	438	337.48	336	18.2925055029582	1.30357142857143	5.49514663170357
GSE60631_l2_Astro2	dice	Reactome	20000	174	66.77	67	7.49795258249163	2.59701492537313	14.3012374138497
GSE60631_l2_Astro2	dice	Reactome	50000	437	212.52	213	13.4114981574872	2.05164319248826	16.7378765119302
GSE60631_l2_Astro2	dice	Reactome	1e+05	856	454.47	454	19.508845442646	1.88546255506608	20.5819458245469
GSE60631_l2_Astro2	dice	STRING	20000	151	54.05	53	6.5	2.84905660377358	14.9153846153846
GSE60631_l2_Astro2	dice	STRING	50000	278	114.33	114	8.63520513229232	2.43859649122807	18.9538056702252
GSE60631_l2_Astro2	dice	STRING	1e+05	443	198.51	198	12.7433841024996	2.23737373737374	19.1856415873115
GSE60631_l2_Astro2	dice	OmniPath	20000	17	6.49	6	2.36769077287546	2.83333333333333	4.4389242549761
GSE60631_l2_Astro2	dice	OmniPath	50000	34	20.12	20	4.2074489019626	1.7	3.2989111272452
GSE60631_l2_Astro2	dice	OmniPath	1e+05	79	49.26	48	6.26940623547833	1.64583333333333	4.74367091283741
