dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81608_PP	hamming	HIPPIE	20000	858	300.05	300.5	14.3712500598531	2.85524126455907	38.8240408924944
GSE81608_PP	hamming	HIPPIE	50000	1710	647.47	649	22.2031279077721	2.63482280431433	47.8549691022617
GSE81608_PP	hamming	HIPPIE	1e+05	2507	1089.75	1094	33.6327086466299	2.29159049360146	42.1390383656184
GSE81608_PP	hamming	Reactome	20000	1115	423.98	425	16.6611991031725	2.62352941176471	41.4748059681024
GSE81608_PP	hamming	Reactome	50000	2349	923.43	921	24.6810993812404	2.55048859934853	57.7595826660601
GSE81608_PP	hamming	Reactome	1e+05	3666	1453.3	1453.5	30.4791699030633	2.52218782249742	72.5971214779578
GSE81608_PP	hamming	STRING	20000	468	115.61	115	11.0379464859304	4.0695652173913	31.9253223821276
GSE81608_PP	hamming	STRING	50000	805	258.18	259	15.2377654185085	3.10810810810811	35.8858392278309
GSE81608_PP	hamming	STRING	1e+05	1113	426.47	426	18.4820169217255	2.61267605633803	37.1458376489736
GSE81608_PP	hamming	OmniPath	20000	623	107.19	107	8.76482294242851	5.82242990654206	58.8500193772405
GSE81608_PP	hamming	OmniPath	50000	1167	219.58	218	13.9864147650425	5.35321100917431	67.7385889032816
GSE81608_PP	hamming	OmniPath	1e+05	1430	310.35	310	15.1413374907932	4.61290322580645	73.9465718058796
