dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_MOL2	rho_p	HIPPIE	20000	62	43.26	43	5.95033315424142	1.44186046511628	3.1494034895579
GSE75330_MOL2	rho_p	HIPPIE	50000	129	96.06	95.5	8.69786923866583	1.35078534031414	3.78713442294204
GSE75330_MOL2	rho_p	HIPPIE	1e+05	223	180.89	180	12.2300301047723	1.23888888888889	3.44316405104909
GSE75330_MOL2	rho_p	Reactome	20000	156	41.19	40.5	6.12940420918673	3.85185185185185	18.7310211697123
GSE75330_MOL2	rho_p	Reactome	50000	312	101.8	102	9.56529923708346	3.05882352941176	21.9752665117972
GSE75330_MOL2	rho_p	Reactome	1e+05	546	203.2	204.5	12.9099444873581	2.66992665036675	26.5531738215981
GSE75330_MOL2	rho_p	STRING	20000	106	26.91	26	4.62556575846226	4.07692307692308	17.0984489530407
GSE75330_MOL2	rho_p	STRING	50000	180	55.04	55	6.82970339655014	3.27272727272727	18.2965485826399
GSE75330_MOL2	rho_p	STRING	1e+05	274	101.67	102	10.0091422855772	2.68627450980392	17.2172594896889
GSE75330_MOL2	rho_p	OmniPath	20000	48	8.28	8	2.99521503924395	6	13.2611513629506
GSE75330_MOL2	rho_p	OmniPath	50000	68	17.8	17	4.32750190378615	4	11.6002259770423
GSE75330_MOL2	rho_p	OmniPath	1e+05	109	32.91	33	5.70503056410513	3.3030303030303	13.3373518590317
