dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_acinar	binomial	HIPPIE	20000	118	83.78	85	8.46332551588788	1.38823529411765	4.04332787812073
GSE84133_human_acinar	binomial	HIPPIE	50000	285	213.2	212.5	14.7285197127645	1.34117647058824	4.87489587550162
GSE84133_human_acinar	binomial	HIPPIE	1e+05	588	427.37	427	20.95336572853	1.37704918032787	7.66607150760925
GSE84133_human_acinar	binomial	Reactome	20000	200	99.41	99	8.39082591858272	2.02020202020202	11.9880928261458
GSE84133_human_acinar	binomial	Reactome	50000	435	246.42	248	14.354937910846	1.75403225806452	13.1369429231399
GSE84133_human_acinar	binomial	Reactome	1e+05	871	487.07	487.5	17.0259783681861	1.78666666666667	22.5496586273946
GSE84133_human_acinar	binomial	STRING	20000	86	31.71	32	5.96504125482106	2.6875	9.1013620326803
GSE84133_human_acinar	binomial	STRING	50000	170	77.24	78	9.51991002419072	2.17948717948718	9.74378956988992
GSE84133_human_acinar	binomial	STRING	1e+05	316	151.87	153	12.1069768682726	2.06535947712418	13.556646038543
GSE84133_human_acinar	binomial	OmniPath	20000	20	13	13	3.66253210417894	1.53846153846154	1.91124604532832
GSE84133_human_acinar	binomial	OmniPath	50000	50	33.7	34	5.54595129419433	1.47058823529412	2.93908098635185
GSE84133_human_acinar	binomial	OmniPath	1e+05	100	63.97	65	6.87618493002618	1.53846153846154	5.23982417091025
