dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_oligodendrocytes	weighted_rank	HIPPIE	20000	74	84.61	85	8.15121605849846	0.870588235294118	-1.30164627263658
GSE67835_oligodendrocytes	weighted_rank	HIPPIE	50000	163	209.5	207.5	12.3497024869084	0.785542168674699	-3.76527289214404
GSE67835_oligodendrocytes	weighted_rank	HIPPIE	1e+05	305	417.68	419	20.3206020749108	0.727923627684964	-5.54511129072905
GSE67835_oligodendrocytes	weighted_rank	Reactome	20000	325	158.33	159	11.3760824770767	2.0440251572327	14.6509134700673
GSE67835_oligodendrocytes	weighted_rank	Reactome	50000	693	370.48	372	17.5329300564291	1.86290322580645	18.3950999041221
GSE67835_oligodendrocytes	weighted_rank	Reactome	1e+05	1227	698.77	697	20.654373176476	1.76040172166428	25.5747291620362
GSE67835_oligodendrocytes	weighted_rank	STRING	20000	59	51.22	52	7.12029394467573	1.13461538461538	1.09265151978979
GSE67835_oligodendrocytes	weighted_rank	STRING	50000	120	119.42	120	11.7955478675197	1	0.049171094595537
GSE67835_oligodendrocytes	weighted_rank	STRING	1e+05	205	227.41	229	15.7069726522647	0.895196506550218	-1.42675488753518
GSE67835_oligodendrocytes	weighted_rank	OmniPath	20000	41	18.85	18	3.96799061175168	2.27777777777778	5.58217046542401
GSE67835_oligodendrocytes	weighted_rank	OmniPath	50000	73	40.47	39.5	6.41566107822936	1.84810126582278	5.07040499854114
GSE67835_oligodendrocytes	weighted_rank	OmniPath	1e+05	133	76.88	76.5	8.94345875740782	1.73856209150327	6.27497722327127
