dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81608_delta	manhattan	HIPPIE	20000	30	22.93	23	4.59744109766125	1.30434782608696	1.53781198058123
GSE81608_delta	manhattan	HIPPIE	50000	61	49.42	49	6.68358459438519	1.24489795918367	1.73260319166578
GSE81608_delta	manhattan	HIPPIE	1e+05	117	106.63	106	9.39122199210787	1.10377358490566	1.10422264628764
GSE81608_delta	manhattan	Reactome	20000	38	25.33	26	4.75044920789263	1.46153846153846	2.66711619165393
GSE81608_delta	manhattan	Reactome	50000	92	69.02	68.5	8.18717893965308	1.34306569343066	2.8068276227237
GSE81608_delta	manhattan	Reactome	1e+05	201	143.47	143	12.1276501841824	1.40559440559441	4.74370542737406
GSE81608_delta	manhattan	STRING	20000	17	21.82	22	4.40701919462784	0.772727272727273	-1.09370978140408
GSE81608_delta	manhattan	STRING	50000	54	48.78	49	6.70079145031436	1.10204081632653	0.779012455275728
GSE81608_delta	manhattan	STRING	1e+05	99	95.44	96	9.4059083086702	1.03125	0.378485509657633
GSE81608_delta	manhattan	OmniPath	20000	3	3.25	3	1.6598344812211	1	-0.150617427718505
GSE81608_delta	manhattan	OmniPath	50000	9	8.62	8.5	2.74792851273666	1.05882352941176	0.13828598460211
GSE81608_delta	manhattan	OmniPath	1e+05	18	18.76	19	3.68485845293708	0.947368421052632	-0.206249442063163
