dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Sst-Cbln4	binomial	HIPPIE	20000	20	11.95	12	3.11196777527394	1.66666666666667	2.58678771160841
GSE71585_l2_Sst-Cbln4	binomial	HIPPIE	50000	39	29.94	30	5.00064642286021	1.3	1.81176576663822
GSE71585_l2_Sst-Cbln4	binomial	HIPPIE	1e+05	72	61.57	61	8.1973819422466	1.18032786885246	1.27235745186487
GSE71585_l2_Sst-Cbln4	binomial	Reactome	20000	32	23.89	24	4.97650033211649	1.33333333333333	1.62965929041762
GSE71585_l2_Sst-Cbln4	binomial	Reactome	50000	84	61.11	59.5	7.24170720426636	1.41176470588235	3.16085687453846
GSE71585_l2_Sst-Cbln4	binomial	Reactome	1e+05	160	122.51	122.5	10.3538359650865	1.30612244897959	3.62088023476685
GSE71585_l2_Sst-Cbln4	binomial	STRING	20000	11	9.7	9	3.06660078980626	1.22222222222222	0.423922149997923
GSE71585_l2_Sst-Cbln4	binomial	STRING	50000	33	23.38	23	5.10650209403302	1.43478260869565	1.88387272204216
GSE71585_l2_Sst-Cbln4	binomial	STRING	1e+05	68	46.72	46	7.003721954227	1.47826086956522	3.03838446744117
GSE71585_l2_Sst-Cbln4	binomial	OmniPath	20000	4	2.72	3	1.45699289045221	1.33333333333333	0.878521788533041
GSE71585_l2_Sst-Cbln4	binomial	OmniPath	50000	7	6.94	7	2.41133686044598	1	0.0248824629126694
GSE71585_l2_Sst-Cbln4	binomial	OmniPath	1e+05	11	13.06	13	3.36896111433465	0.846153846153846	-0.611464463402344
