dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE59130	pearson	HIPPIE	20000	25	27.26	27	5.04849212411713	0.925925925925926	-0.447658418481781
GSE59130	pearson	HIPPIE	50000	59	80.91	81	8.60126253358873	0.728395061728395	-2.54730045902441
GSE59130	pearson	HIPPIE	1e+05	156	178.6	177	13.8294079863357	0.88135593220339	-1.6341986600099
GSE59130	pearson	Reactome	20000	381	131.01	131	9.73745761521357	2.90839694656489	25.6730257402529
GSE59130	pearson	Reactome	50000	761	289.9	290	14.6497836713093	2.62413793103448	32.1574714391598
GSE59130	pearson	Reactome	1e+05	1303	518.12	517.5	22.0835328750276	2.51787439613527	35.5414147021537
GSE59130	pearson	STRING	20000	53	31.25	31	5.05599953650426	1.70967741935484	4.3018200146114
GSE59130	pearson	STRING	50000	118	71.45	71	7.61096364968114	1.66197183098592	6.11617689199582
GSE59130	pearson	STRING	1e+05	186	136.23	137.5	9.61570159539683	1.35272727272727	5.17590937137916
GSE59130	pearson	OmniPath	20000	13	10.21	10	3.00267557456023	1.3	0.929171310959434
GSE59130	pearson	OmniPath	50000	30	24.75	25	4.80608831051666	1.2	1.09236444709349
GSE59130	pearson	OmniPath	1e+05	71	48.99	49	6.74423809445867	1.44897959183673	3.26352653802129
