dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60749_NPCs	manhattan	HIPPIE	20000	9	4.9	5	2.20879783565357	1.8	1.85621333642191
GSE60749_NPCs	manhattan	HIPPIE	50000	31	17.94	17	4.27068939151373	1.82352941176471	3.0580542864933
GSE60749_NPCs	manhattan	HIPPIE	1e+05	63	39.03	39	6.27397220847585	1.61538461538462	3.82054609161603
GSE60749_NPCs	manhattan	Reactome	20000	75	32.42	32	5.19358578761662	2.34375	8.19857449963108
GSE60749_NPCs	manhattan	Reactome	50000	220	101.88	100	8.87884786410598	2.2	13.3035278684656
GSE60749_NPCs	manhattan	Reactome	1e+05	455	221.55	220.5	12.2543539984445	2.06349206349206	19.0503718131232
GSE60749_NPCs	manhattan	STRING	20000	15	19.42	19	3.91366422636992	0.789473684210526	-1.12937639622184
GSE60749_NPCs	manhattan	STRING	50000	39	48.59	49	6.69402718847182	0.795918367346939	-1.43262041368991
GSE60749_NPCs	manhattan	STRING	1e+05	79	89.35	89.5	9.2805596748681	0.88268156424581	-1.11523446457954
GSE60749_NPCs	manhattan	OmniPath	20000	4	2.48	2	1.35199067595852	2	1.12426810852254
GSE60749_NPCs	manhattan	OmniPath	50000	14	7.04	7	2.18775287138713	2	3.18134652731004
GSE60749_NPCs	manhattan	OmniPath	1e+05	32	15.01	15	3.78592555701143	2.13333333333333	4.48767408237465
