dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE99058	cosine	HIPPIE	20000	51	31.2	31	5.10297991769555	1.64516129032258	3.88008581639519
GSE99058	cosine	HIPPIE	50000	142	88.17	87.5	8.6783778682564	1.62285714285714	6.2027720868088
GSE99058	cosine	HIPPIE	1e+05	315	186.92	185	12.5268842208599	1.7027027027027	10.2244099763228
GSE99058	cosine	Reactome	20000	155	83.16	83	8.05124998137719	1.86746987951807	8.9228380892617
GSE99058	cosine	Reactome	50000	352	200.81	200.5	12.1984392113056	1.75561097256858	12.394208585298
GSE99058	cosine	Reactome	1e+05	637	374.71	375	16.4656330187172	1.69866666666667	15.9295424416324
GSE99058	cosine	STRING	20000	126	38.06	38	5.67614181100031	3.31578947368421	15.4929180644453
GSE99058	cosine	STRING	50000	227	86.78	87.5	8.23466435076118	2.59428571428571	17.0280164469653
GSE99058	cosine	STRING	1e+05	398	157.01	156	11.3337745012173	2.55128205128205	21.2629958337459
GSE99058	cosine	OmniPath	20000	13	4.4	4	1.79223916152985	3.25	4.79846673624689
GSE99058	cosine	OmniPath	50000	25	12.29	12	3.22645316098034	2.08333333333333	3.93931024746014
GSE99058	cosine	OmniPath	1e+05	40	26.85	27	5.18618015946849	1.48148148148148	2.53558488051978
