dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_astrocytes	manhattan	HIPPIE	20000	14	29.3	29	4.63953149846539	0.482758620689655	-3.29774676711663
GSE67835_astrocytes	manhattan	HIPPIE	50000	45	83.93	84	7.26310032029204	0.535714285714286	-5.35997002426571
GSE67835_astrocytes	manhattan	HIPPIE	1e+05	99	182.27	182	10.1820350806623	0.543956043956044	-8.17812935629597
GSE67835_astrocytes	manhattan	Reactome	20000	74	67.55	68	7.50538527197692	1.08823529411765	0.859382931890593
GSE67835_astrocytes	manhattan	Reactome	50000	210	186.48	184.5	13.9700111711198	1.13821138211382	1.68360638455486
GSE67835_astrocytes	manhattan	Reactome	1e+05	499	409.44	408	17.6356617583964	1.22303921568627	5.07834643388758
GSE67835_astrocytes	manhattan	STRING	20000	11	22.18	22	4.90388425720681	0.5	-2.27982542279005
GSE67835_astrocytes	manhattan	STRING	50000	31	57.75	57	7.4241960419083	0.543859649122807	-3.60308373445433
GSE67835_astrocytes	manhattan	STRING	1e+05	66	117.03	117.5	11.2756598498937	0.561702127659575	-4.52567749287693
GSE67835_astrocytes	manhattan	OmniPath	20000	8	8.25	8	2.90375931885172	1	-0.0860952897772746
GSE67835_astrocytes	manhattan	OmniPath	50000	16	22.45	23	4.6976783434141	0.695652173913043	-1.37301865485162
GSE67835_astrocytes	manhattan	OmniPath	1e+05	35	46.28	47	6.34700279221968	0.74468085106383	-1.77721680126363
