dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_beta	pearson	HIPPIE	20000	1018	176.89	175	13.2862007855192	5.81714285714286	63.3070366448726
GSE81547_beta	pearson	HIPPIE	50000	1377	373.57	373	15.5986628538565	3.6916890080429	64.3279497352505
GSE81547_beta	pearson	HIPPIE	1e+05	1862	690.6	689	24.6646190796338	2.70246734397678	47.493131607585
GSE81547_beta	pearson	Reactome	20000	1714	286.78	285	14.4729493409693	6.0140350877193	98.6129341280772
GSE81547_beta	pearson	Reactome	50000	2539	580.62	580	21.5794421436775	4.37758620689655	90.7521143021662
GSE81547_beta	pearson	Reactome	1e+05	3510	1053.19	1053.5	28.7271015529998	3.33175130517323	85.5223766820795
GSE81547_beta	pearson	STRING	20000	425	50.74	50.5	7.16278259794715	8.41584158415842	52.2506435009297
GSE81547_beta	pearson	STRING	50000	651	129.94	130	9.92682316664391	5.00769230769231	52.4901059737686
GSE81547_beta	pearson	STRING	1e+05	890	259.36	259	14.4344705269691	3.43629343629344	43.6898602426548
GSE81547_beta	pearson	OmniPath	20000	1133	102.76	104	9.98495838445979	10.8942307692308	103.179198183082
GSE81547_beta	pearson	OmniPath	50000	1291	151	151.5	12.4908046986654	8.52145214521452	91.2671383070943
GSE81547_beta	pearson	OmniPath	1e+05	1379	209.89	210.5	15.2804721223799	6.55106888361045	76.5100705421081
