dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_endothelial	pearson	HIPPIE	20000	1417	311.41	311.5	17.1323399075278	4.54895666131621	64.5323409392672
GSE84133_human_endothelial	pearson	HIPPIE	50000	1788	613.56	612.5	24.1143404251788	2.91918367346939	48.7029700706106
GSE84133_human_endothelial	pearson	HIPPIE	1e+05	2214	1045.55	1048.5	32.0984517704609	2.11158798283262	36.4020672509595
GSE84133_human_endothelial	pearson	Reactome	20000	2254	467.06	465	17.3180702029861	4.84731182795699	103.183552154205
GSE84133_human_endothelial	pearson	Reactome	50000	3209	938.52	938.5	25.8106860651071	3.41928609483218	87.9666659875969
GSE84133_human_endothelial	pearson	Reactome	1e+05	4409	1582.68	1582	38.6446854971252	2.78697850821745	73.1360590374129
GSE84133_human_endothelial	pearson	STRING	20000	653	75	75	9.01065586913179	8.70666666666667	64.1462739665911
GSE84133_human_endothelial	pearson	STRING	50000	854	164.33	164	13.6137593795558	5.20731707317073	50.6597759495953
GSE84133_human_endothelial	pearson	STRING	1e+05	1085	290.35	290	17.6334020735327	3.74137931034483	45.0650417138023
GSE84133_human_endothelial	pearson	OmniPath	20000	1431	160.05	160.5	12.2304265393049	8.91588785046729	103.917062574682
GSE84133_human_endothelial	pearson	OmniPath	50000	1512	233.18	234	14.5431298647377	6.46153846153846	87.9329285988648
GSE84133_human_endothelial	pearson	OmniPath	1e+05	1579	337.23	338	16.5888212329565	4.67159763313609	74.8558310781607
