dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Oligo5	canberra	HIPPIE	20000	157	82.65	83	8.58278168277286	1.89156626506024	8.66269267331282
GSE60631_l2_Oligo5	canberra	HIPPIE	50000	322	183.11	184	12.4266697554945	1.75	11.1767676081188
GSE60631_l2_Oligo5	canberra	HIPPIE	1e+05	558	362.42	363	16.2680699841776	1.53719008264463	12.0223234956711
GSE60631_l2_Oligo5	canberra	Reactome	20000	275	82.89	81	8.92153789342613	3.39506172839506	21.5332829714882
GSE60631_l2_Oligo5	canberra	Reactome	50000	662	273.19	274	17.1509607470093	2.41605839416058	22.6698670549869
GSE60631_l2_Oligo5	canberra	Reactome	1e+05	1311	664.38	663	24.6788585758349	1.97737556561086	26.2013738606679
GSE60631_l2_Oligo5	canberra	STRING	20000	122	33.96	34	5.96440620800943	3.58823529411765	14.7608993971225
GSE60631_l2_Oligo5	canberra	STRING	50000	221	64.53	64.5	6.91865433287267	3.42635658914729	22.615669532233
GSE60631_l2_Oligo5	canberra	STRING	1e+05	351	128.77	130	9.65867485734974	2.7	23.0083322279862
GSE60631_l2_Oligo5	canberra	OmniPath	20000	106	13.33	13	3.44965230278372	8.15384615384615	26.8635769249032
GSE60631_l2_Oligo5	canberra	OmniPath	50000	156	26.74	27	5.11014044362142	5.77777777777778	25.2948038172502
GSE60631_l2_Oligo5	canberra	OmniPath	1e+05	204	48.32	48.5	6.23103992812264	4.20618556701031	24.9845935503265
