dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_NFOL1	dice	HIPPIE	20000	195	168.27	168	11.2885523492348	1.16071428571429	2.36788555104782
GSE75330_NFOL1	dice	HIPPIE	50000	392	332.27	332	16.4365047035155	1.18072289156627	3.63398429759977
GSE75330_NFOL1	dice	HIPPIE	1e+05	684	589.81	590	20.9615786089163	1.15932203389831	4.49345928364074
GSE75330_NFOL1	dice	Reactome	20000	265	157.6	157.5	10.6732933960981	1.68253968253968	10.0624986135266
GSE75330_NFOL1	dice	Reactome	50000	624	360.84	361	19.6328522861272	1.72853185595568	13.4040635647196
GSE75330_NFOL1	dice	Reactome	1e+05	1191	735.69	736	25.4822952996266	1.61820652173913	17.8676996968429
GSE75330_NFOL1	dice	STRING	20000	157	72.43	72	8.11564768664445	2.18055555555556	10.4206100690119
GSE75330_NFOL1	dice	STRING	50000	279	124.37	124.5	10.387108365759	2.24096385542169	14.8867225174753
GSE75330_NFOL1	dice	STRING	1e+05	431	217.13	217.5	14.5134246458062	1.9816091954023	14.7360120177976
GSE75330_NFOL1	dice	OmniPath	20000	55	24.24	24	4.52405467551738	2.29166666666667	6.7992104884281
GSE75330_NFOL1	dice	OmniPath	50000	125	46.03	46	6.4736528960226	2.71739130434783	12.1986768936158
GSE75330_NFOL1	dice	OmniPath	1e+05	195	79.12	78	7.85252967025418	2.5	14.7570279726494
