dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cytotoxic_t	zi_kendall	HIPPIE	20000	1569	253.36	254.5	13.3503830384273	6.16502946954813	98.5469852223045
Zheng_cytotoxic_t	zi_kendall	HIPPIE	50000	1765	387.59	388.5	16.1208159554877	4.54311454311454	85.4429455558119
Zheng_cytotoxic_t	zi_kendall	HIPPIE	1e+05	1970	532.4	530	20.7850956702201	3.71698113207547	69.1649450553035
Zheng_cytotoxic_t	zi_kendall	Reactome	20000	2019	442.75	446	20.1846901678405	4.52690582959641	78.0913646379066
Zheng_cytotoxic_t	zi_kendall	Reactome	50000	2470	694.79	697	23.5119977969555	3.54375896700143	75.5023037740275
Zheng_cytotoxic_t	zi_kendall	Reactome	1e+05	2831	923.22	924	26.0293462977246	3.06385281385281	73.2934272793002
Zheng_cytotoxic_t	zi_kendall	STRING	20000	661	85.68	85.5	8.81903359418443	7.73099415204678	65.2361728590518
Zheng_cytotoxic_t	zi_kendall	STRING	50000	793	156.41	156	11.7078019398445	5.08333333333333	54.3731439317854
Zheng_cytotoxic_t	zi_kendall	STRING	1e+05	886	208.8	207	14.7531883217346	4.28019323671498	45.9019423620005
Zheng_cytotoxic_t	zi_kendall	OmniPath	20000	1472	134.95	134	9.92942265911943	10.9850746268657	134.655361736669
Zheng_cytotoxic_t	zi_kendall	OmniPath	50000	1516	156.41	155.5	10.1931795378532	9.7491961414791	133.382326383152
Zheng_cytotoxic_t	zi_kendall	OmniPath	1e+05	1558	176.49	174.5	10.8892449952077	8.92836676217765	126.869218261504
