dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L4-Ctxn3	canberra	HIPPIE	20000	163	66.3	66	6.86743155492766	2.46969696969697	14.0809557731396
GSE71585_l2_L4-Ctxn3	canberra	HIPPIE	50000	369	182.59	185	11.4821732712193	1.99459459459459	16.2347314917505
GSE71585_l2_L4-Ctxn3	canberra	HIPPIE	1e+05	623	351.73	354	17.7245221901378	1.75988700564972	15.3047849239591
GSE71585_l2_L4-Ctxn3	canberra	Reactome	20000	274	84.38	84	8.41208846382587	3.26190476190476	22.5413701740554
GSE71585_l2_L4-Ctxn3	canberra	Reactome	50000	547	203.17	203.5	13.8338298560033	2.68796068796069	24.8542886228135
GSE71585_l2_L4-Ctxn3	canberra	Reactome	1e+05	956	421.49	418.5	20.3938468636741	2.28434886499403	26.2093759736952
GSE71585_l2_L4-Ctxn3	canberra	STRING	20000	148	28.95	29.5	4.61962218053696	5.01694915254237	25.770505757283
GSE71585_l2_L4-Ctxn3	canberra	STRING	50000	266	64.07	63.5	6.72888391844285	4.18897637795276	30.0094343203842
GSE71585_l2_L4-Ctxn3	canberra	STRING	1e+05	434	113.51	113	10.2400432054013	3.84070796460177	31.2977195087373
GSE71585_l2_L4-Ctxn3	canberra	OmniPath	20000	76	10.66	10	3.55681164681363	7.6	18.3703851899312
GSE71585_l2_L4-Ctxn3	canberra	OmniPath	50000	161	29.05	29	5.64322244785367	5.55172413793103	23.3820306073856
GSE71585_l2_L4-Ctxn3	canberra	OmniPath	1e+05	266	58.32	58	7.61030667429163	4.58620689655172	27.289307630869
