dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_delta	canberra	HIPPIE	20000	603	257.27	258	15.3200568345598	2.33720930232558	22.5671486557468
GSE84133_mouse_delta	canberra	HIPPIE	50000	982	469.33	466	19.7719600454888	2.10729613733906	25.9291440413856
GSE84133_mouse_delta	canberra	HIPPIE	1e+05	1412	779.94	777	28.2212828921863	1.81724581724582	22.3965722045542
GSE84133_mouse_delta	canberra	Reactome	20000	862	319.8	321	16.0944183812371	2.68535825545171	33.6886979794248
GSE84133_mouse_delta	canberra	Reactome	50000	1509	619.52	620.5	21.9445950640528	2.43190975020145	40.5329876173949
GSE84133_mouse_delta	canberra	Reactome	1e+05	2272	1025.79	1026.5	26.3040861748693	2.21334632245494	47.3770497752786
GSE84133_mouse_delta	canberra	STRING	20000	350	112.17	112.5	9.05767713884278	3.11111111111111	26.2572838879511
GSE84133_mouse_delta	canberra	STRING	50000	534	198.4	197.5	12.9887286024103	2.70379746835443	25.8377867667297
GSE84133_mouse_delta	canberra	STRING	1e+05	755	318.84	316	16.4216659054772	2.38924050632911	26.5600337085488
GSE84133_mouse_delta	canberra	OmniPath	20000	400	77.13	76	8.74747293955705	5.26315789473684	36.9100884599421
GSE84133_mouse_delta	canberra	OmniPath	50000	451	110.79	110	11.4418115045237	4.1	29.7339280467514
GSE84133_mouse_delta	canberra	OmniPath	1e+05	497	160	160	13.2824787755992	3.10625	25.3717702616692
