dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Macro	manhattan	HIPPIE	20000	98	59.34	58.5	6.0071001760627	1.67521367521368	6.43571754538965
GSE87544_Macro	manhattan	HIPPIE	50000	227	154.73	152.5	11.2912364337135	1.48852459016393	6.40053907508439
GSE87544_Macro	manhattan	HIPPIE	1e+05	442	318.45	319	14.3564823636776	1.38557993730408	8.60586854566728
GSE87544_Macro	manhattan	Reactome	20000	203	94.9	95	7.88874661985814	2.13684210526316	13.7030640238695
GSE87544_Macro	manhattan	Reactome	50000	491	249.22	250	13.7646744467954	1.964	17.5652537903858
GSE87544_Macro	manhattan	Reactome	1e+05	968	520.94	518.5	20.529269570321	1.86692381870781	21.7767124382404
GSE87544_Macro	manhattan	STRING	20000	73	29.18	29	4.81659588917276	2.51724137931034	9.09771153907744
GSE87544_Macro	manhattan	STRING	50000	138	60.83	59.5	7.18732751220346	2.31932773109244	10.7369533208236
GSE87544_Macro	manhattan	STRING	1e+05	247	116.95	116	9.64456721515677	2.12931034482759	13.484275354069
GSE87544_Macro	manhattan	OmniPath	20000	32	7.64	7	2.69874643552008	4.57142857142857	9.02641303361483
GSE87544_Macro	manhattan	OmniPath	50000	60	20.63	21	3.7756663737222	2.85714285714286	10.4272984165144
GSE87544_Macro	manhattan	OmniPath	1e+05	108	48.17	48	6.42918691938914	2.25	9.30599790458179
