dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_MFOL1	weighted_rank	HIPPIE	20000	154	84.53	85	8.23941622919851	1.81176470588235	8.43142257503815
GSE75330_MFOL1	weighted_rank	HIPPIE	50000	312	200.79	201	12.5039751255108	1.55223880597015	8.89397162771919
GSE75330_MFOL1	weighted_rank	HIPPIE	1e+05	564	398.93	399.5	17.1630652297545	1.41176470588235	9.61774588573076
GSE75330_MFOL1	weighted_rank	Reactome	20000	295	112.64	113	8.62989869669114	2.61061946902655	21.131186634893
GSE75330_MFOL1	weighted_rank	Reactome	50000	668	287.24	286.5	13.5959887132532	2.33158813263525	28.0053189238705
GSE75330_MFOL1	weighted_rank	Reactome	1e+05	1198	548	547.5	20.1915073656468	2.18812785388128	32.1917521178181
GSE75330_MFOL1	weighted_rank	STRING	20000	149	35.65	35	5.29221841552064	4.25714285714286	21.4182392146884
GSE75330_MFOL1	weighted_rank	STRING	50000	296	81.29	81	7.83451957491313	3.65432098765432	27.405637058783
GSE75330_MFOL1	weighted_rank	STRING	1e+05	446	148.82	148	11.7957191344568	3.01351351351351	25.1938857319771
GSE75330_MFOL1	weighted_rank	OmniPath	20000	86	11.16	11	3.04086643686774	7.81818181818182	24.6114065033022
GSE75330_MFOL1	weighted_rank	OmniPath	50000	159	28.74	29	5.22546213702238	5.48275862068965	24.9279387323675
GSE75330_MFOL1	weighted_rank	OmniPath	1e+05	242	57	57.5	6.78084050688394	4.20869565217391	27.2827534893628
