dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L6a-Mgp	manhattan	HIPPIE	20000	8	3.02	3	2.06451500896027	2.66666666666667	2.41218880869654
GSE71585_l2_L6a-Mgp	manhattan	HIPPIE	50000	18	6.31	6	2.70314070979846	3	4.32459914410878
GSE71585_l2_L6a-Mgp	manhattan	HIPPIE	1e+05	24	12.41	13	3.32147892093601	1.84615384615385	3.48940946966296
GSE71585_l2_L6a-Mgp	manhattan	Reactome	20000	52	26.39	27	5.05104249665654	1.92592592592593	5.07024045371864
GSE71585_l2_L6a-Mgp	manhattan	Reactome	50000	113	56.76	56.5	7.84202612450212	2	7.1716159965701
GSE71585_l2_L6a-Mgp	manhattan	Reactome	1e+05	219	145.75	144.5	10.915076220022	1.51557093425606	6.71090137379294
GSE71585_l2_L6a-Mgp	manhattan	STRING	20000	25	16.15	16	3.73456419103618	1.5625	2.36975442040655
GSE71585_l2_L6a-Mgp	manhattan	STRING	50000	39	26.26	26	4.68313112903292	1.5	2.72040215167557
GSE71585_l2_L6a-Mgp	manhattan	STRING	1e+05	75	49.31	49	6.55773889339454	1.53061224489796	3.91750882699477
GSE71585_l2_L6a-Mgp	manhattan	OmniPath	20000	0	1.73	2	1.26215304263402	0	-1.37067371512224
GSE71585_l2_L6a-Mgp	manhattan	OmniPath	50000	3	3.09	3	1.90742832847864	1	-0.0471839484903653
GSE71585_l2_L6a-Mgp	manhattan	OmniPath	1e+05	8	5.52	6	2.43493098236662	1.33333333333333	1.01850936143971
