dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_delta	dice	HIPPIE	20000	1332	390.2	390	19.3312433562089	3.41538461538462	48.7190597441581
GSE81547_delta	dice	HIPPIE	50000	1999	781.81	784	27.884934928373	2.54974489795918	43.6504515117769
GSE81547_delta	dice	HIPPIE	1e+05	2649	1291.18	1291	28.3763950842914	2.05189775367932	47.8503346167344
GSE81547_delta	dice	Reactome	20000	1954	539.57	540.5	18.8964509521195	3.61517113783534	74.8516217983965
GSE81547_delta	dice	Reactome	50000	3210	1081.57	1080	26.210205044693	2.97222222222222	81.2061560133031
GSE81547_delta	dice	Reactome	1e+05	4521	1766.89	1767.5	35.5445075954362	2.55785007072136	77.4834196986772
GSE81547_delta	dice	STRING	20000	623	122.29	121.5	10.8955509407753	5.12757201646091	45.9554549119816
GSE81547_delta	dice	STRING	50000	935	249.94	249	15.1256154395199	3.75502008032129	45.2913802244429
GSE81547_delta	dice	STRING	1e+05	1194	406.82	406.5	20.0617128688535	2.93726937269373	39.2379257517001
GSE81547_delta	dice	OmniPath	20000	1223	159.56	160.5	13.3358482476687	7.61993769470405	79.7429589966956
GSE81547_delta	dice	OmniPath	50000	1430	247.07	246.5	16.0864175092787	5.80121703853955	73.5359503952749
GSE81547_delta	dice	OmniPath	1e+05	1481	336.49	336	18.3173456460032	4.40773809523809	62.4823062314015
