dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_S1PyrL6	euclidean	HIPPIE	20000	20	16.67	16.5	3.74180586229579	1.21212121212121	0.889944621006306
GSE60631_l2_S1PyrL6	euclidean	HIPPIE	50000	35	42.46	42	6.68847946664693	0.833333333333333	-1.11535066186573
GSE60631_l2_S1PyrL6	euclidean	HIPPIE	1e+05	63	87.5	88	9.1579848694288	0.715909090909091	-2.67526102623143
GSE60631_l2_S1PyrL6	euclidean	Reactome	20000	41	26.1	26	4.06636859314961	1.57692307692308	3.6642030004612
GSE60631_l2_S1PyrL6	euclidean	Reactome	50000	103	65.81	65.5	7.69454089572338	1.57251908396947	4.83329681445584
GSE60631_l2_S1PyrL6	euclidean	Reactome	1e+05	227	131	131	10.5562466546753	1.73282442748092	9.09414142549257
GSE60631_l2_S1PyrL6	euclidean	STRING	20000	11	10.11	10	3.18739626489945	1.1	0.279224773461946
GSE60631_l2_S1PyrL6	euclidean	STRING	50000	28	23.72	23.5	4.79494683510831	1.19148936170213	0.892606351474453
GSE60631_l2_S1PyrL6	euclidean	STRING	1e+05	58	51.36	52	6.65532368358845	1.11538461538462	0.997697529929876
GSE60631_l2_S1PyrL6	euclidean	OmniPath	20000	4	2.88	3	1.70133637313303	1.33333333333333	0.658306033825344
GSE60631_l2_S1PyrL6	euclidean	OmniPath	50000	11	7.08	7	2.5885528892812	1.57142857142857	1.51435963168151
GSE60631_l2_S1PyrL6	euclidean	OmniPath	1e+05	13	16.51	16	3.99619768775219	0.8125	-0.878334925911618
