dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_acinar	rho_p	HIPPIE	20000	362	35.38	36	6.75813015798921	10.0555555555556	48.3299362936776
GSE85241_acinar	rho_p	HIPPIE	50000	555	65.41	65	7.79030088499718	8.53846153846154	62.8460963481999
GSE85241_acinar	rho_p	HIPPIE	1e+05	729	106.65	106.5	8.98862918055109	6.84507042253521	69.2374763158095
GSE85241_acinar	rho_p	Reactome	20000	466	61.76	61	7.87159578497398	7.63934426229508	51.3542629782451
GSE85241_acinar	rho_p	Reactome	50000	829	136.23	136	11.0433992351389	6.09558823529412	62.7315906315947
GSE85241_acinar	rho_p	Reactome	1e+05	1221	237.26	238	15.0773225927436	5.13025210084034	65.2463322946644
GSE85241_acinar	rho_p	STRING	20000	173	9.82	10	3.27642327774503	17.3	49.8043098119811
GSE85241_acinar	rho_p	STRING	50000	256	25.48	26	5.223258010325	9.84615384615385	44.1333741401101
GSE85241_acinar	rho_p	STRING	1e+05	342	54.37	55.5	8.41553997859396	6.16216216216216	34.1784366459699
GSE85241_acinar	rho_p	OmniPath	20000	482	29.9	30	6.17669127863091	16.0666666666667	73.1945275562177
GSE85241_acinar	rho_p	OmniPath	50000	666	45.44	46	7.63474249266424	14.4782608695652	81.2810648946259
GSE85241_acinar	rho_p	OmniPath	1e+05	822	60.77	61.5	9.40755660159009	13.3658536585366	80.9168663275792
