dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Sst-Myh8	pearson	HIPPIE	20000	48	17.37	17.5	4.25370901732128	2.74285714285714	7.2007746357998
GSE71585_l2_Sst-Myh8	pearson	HIPPIE	50000	138	64.99	64	7.30088551430094	2.15625	10.0001568107031
GSE71585_l2_Sst-Myh8	pearson	HIPPIE	1e+05	254	142.22	141.5	11.7993151658831	1.79505300353357	9.47343116346314
GSE71585_l2_Sst-Myh8	pearson	Reactome	20000	109	34.27	34	5.1125810358844	3.20588235294118	14.616883228937
GSE71585_l2_Sst-Myh8	pearson	Reactome	50000	308	108.87	109	7.9399959290629	2.8256880733945	25.0793579466611
GSE71585_l2_Sst-Myh8	pearson	Reactome	1e+05	563	238.23	238.5	12.6585739698236	2.36058700209644	25.6561284686735
GSE71585_l2_Sst-Myh8	pearson	STRING	20000	43	13.94	13.5	3.68129314126425	3.18518518518519	7.89396521408781
GSE71585_l2_Sst-Myh8	pearson	STRING	50000	118	37.65	38	6.02917988627061	3.10526315789474	13.326853986057
GSE71585_l2_Sst-Myh8	pearson	STRING	1e+05	222	76.63	77	8.6872192200829	2.88311688311688	16.7337782456252
GSE71585_l2_Sst-Myh8	pearson	OmniPath	20000	28	4.55	4	1.97650339148853	7	11.8643864214873
GSE71585_l2_Sst-Myh8	pearson	OmniPath	50000	87	13.47	13	3.80179383497269	6.69230769230769	19.3408699134597
GSE71585_l2_Sst-Myh8	pearson	OmniPath	1e+05	138	25.14	25	4.9400854693461	5.52	22.8457585805573
