dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Tany	canberra	HIPPIE	20000	330	187.91	190	10.9471595873223	1.73684210526316	12.9796226013323
GSE87544_Tany	canberra	HIPPIE	50000	654	365.43	366	17.7765337317249	1.78688524590164	16.233198460114
GSE87544_Tany	canberra	HIPPIE	1e+05	1058	627.45	627	22.8784115963438	1.68740031897927	18.8190512346935
GSE87544_Tany	canberra	Reactome	20000	235	111.95	112	9.35211854138522	2.09821428571429	13.1574465673715
GSE87544_Tany	canberra	Reactome	50000	504	262.07	261	13.2628858629689	1.93103448275862	18.241128099842
GSE87544_Tany	canberra	Reactome	1e+05	1004	495.24	495	17.2609912282527	2.02828282828283	29.4745529542511
GSE87544_Tany	canberra	STRING	20000	155	66.89	66	8.31804051323375	2.34848484848485	10.5926389586369
GSE87544_Tany	canberra	STRING	50000	285	124.24	123	10.3280729523513	2.31707317073171	15.5653431905127
GSE87544_Tany	canberra	STRING	1e+05	433	185.44	185	12.2105435479906	2.34054054054054	20.2742817325884
GSE87544_Tany	canberra	OmniPath	20000	124	26.72	26.5	5.37686777508124	4.67924528301887	18.0923176967152
GSE87544_Tany	canberra	OmniPath	50000	224	49.5	49	6.74873725562453	4.57142857142857	25.8566889464497
GSE87544_Tany	canberra	OmniPath	1e+05	320	75.25	74.5	7.88602523070995	4.29530201342282	31.0359138906744
