dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_beta	phi_s	HIPPIE	20000	389	113.2	114	9.60849792232024	3.41228070175439	28.7037580930652
GSE84133_mouse_beta	phi_s	HIPPIE	50000	533	212.74	213	12.1361135675822	2.50234741784038	26.3890081628334
GSE84133_mouse_beta	phi_s	HIPPIE	1e+05	728	359.85	356.5	19.7567914419525	2.04207573632539	18.6340986127055
GSE84133_mouse_beta	phi_s	Reactome	20000	590	166.56	166	12.4367653074717	3.55421686746988	34.0474383436028
GSE84133_mouse_beta	phi_s	Reactome	50000	872	288.07	287	15.3952996893614	3.0383275261324	37.9291089996456
GSE84133_mouse_beta	phi_s	Reactome	1e+05	1243	465.59	466	20.975259596761	2.66738197424893	37.0631884870711
GSE84133_mouse_beta	phi_s	STRING	20000	243	48.35	48	6.17812203822423	5.0625	31.5063378152284
GSE84133_mouse_beta	phi_s	STRING	50000	341	85.51	86	8.32241102400772	3.96511627906977	30.6990365247506
GSE84133_mouse_beta	phi_s	STRING	1e+05	458	144.63	145	12.0266161055176	3.15862068965517	26.0563734013454
GSE84133_mouse_beta	phi_s	OmniPath	20000	390	41.2	41	6.47606315128211	9.51219512195122	53.8598824396803
GSE84133_mouse_beta	phi_s	OmniPath	50000	417	55.15	55	7.07588735199917	7.58181818181818	51.1384624993734
GSE84133_mouse_beta	phi_s	OmniPath	1e+05	449	73.7	74	7.53108038180258	6.06756756756757	49.8334874909636
