dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_aaSMC	weighted_rank	HIPPIE	20000	29	17.65	17	4.19083897485114	1.70588235294118	2.70828826115973
GSE98816_aaSMC	weighted_rank	HIPPIE	50000	75	46.22	45	6.95814325634056	1.66666666666667	4.1361608894405
GSE98816_aaSMC	weighted_rank	HIPPIE	1e+05	132	108.13	107.5	10.1091567652822	1.22790697674419	2.36122562486879
GSE98816_aaSMC	weighted_rank	Reactome	20000	39	24.52	24.5	4.19831616077906	1.59183673469388	3.4490018010728
GSE98816_aaSMC	weighted_rank	Reactome	50000	127	68.7	69	6.91725992344403	1.84057971014493	8.4281927591602
GSE98816_aaSMC	weighted_rank	Reactome	1e+05	241	145.23	145	10.629532901166	1.66206896551724	9.00980324257663
GSE98816_aaSMC	weighted_rank	STRING	20000	18	10.09	10	2.80365922510298	1.8	2.8213129217619
GSE98816_aaSMC	weighted_rank	STRING	50000	43	26.56	26	5.56380801214057	1.65384615384615	2.954810799389
GSE98816_aaSMC	weighted_rank	STRING	1e+05	86	54.79	54	7.44718101367927	1.59259259259259	4.19084750896645
GSE98816_aaSMC	weighted_rank	OmniPath	20000	9	3.01	3	1.70261237188295	3	3.51812314941395
GSE98816_aaSMC	weighted_rank	OmniPath	50000	19	9.55	9	3.2640527575455	2.11111111111111	2.89517379219881
GSE98816_aaSMC	weighted_rank	OmniPath	1e+05	42	20.93	20.5	4.86017624488178	2.04878048780488	4.33523373194309
