dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60768_NSCs	hamming	HIPPIE	20000	367	286.68	287	14.5413933724427	1.2787456445993	5.52354220416138
GSE60768_NSCs	hamming	HIPPIE	50000	499	441.37	438	19.5353370572251	1.13926940639269	2.95003868278206
GSE60768_NSCs	hamming	HIPPIE	1e+05	689	673.36	672	25.3646218265528	1.02529761904762	0.616606867113916
GSE60768_NSCs	hamming	Reactome	20000	867	188.57	189	12.3691168037597	4.58730158730159	54.8487018728601
GSE60768_NSCs	hamming	Reactome	50000	1100	312.98	313.5	16.6126275447141	3.50877192982456	47.3748055737527
GSE60768_NSCs	hamming	Reactome	1e+05	1515	532.93	531.5	21.6954377739197	2.85042333019755	45.2661988310076
GSE60768_NSCs	hamming	STRING	20000	223	141.02	141	9.92087891186252	1.58156028368794	8.2633807678043
GSE60768_NSCs	hamming	STRING	50000	291	188.4	188	12.5930877304122	1.54787234042553	8.14732670782733
GSE60768_NSCs	hamming	STRING	1e+05	378	266.15	267	15.8537348625145	1.41573033707865	7.05511987995109
GSE60768_NSCs	hamming	OmniPath	20000	225	57.17	57	7.16621563062726	3.94736842105263	23.4196134543763
GSE60768_NSCs	hamming	OmniPath	50000	248	79.26	78	8.36855586542429	3.17948717948718	20.1635745418358
GSE60768_NSCs	hamming	OmniPath	1e+05	289	112.82	113	9.65504002994281	2.55752212389381	18.2474644800663
