dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_endothelial	canberra	HIPPIE	20000	694	293.96	296.5	15.1557036634844	2.34064080944351	26.3953432240723
GSE85241_endothelial	canberra	HIPPIE	50000	1137	588.62	587	21.4997204586008	1.93696763202726	25.5063781436574
GSE85241_endothelial	canberra	HIPPIE	1e+05	1664	982.73	983.5	31.214427834745	1.69191662430097	21.825484151328
GSE85241_endothelial	canberra	Reactome	20000	924	376.6	375.5	18.1825757417936	2.4607190412783	30.1057456200649
GSE85241_endothelial	canberra	Reactome	50000	1601	745.48	747	25.1257363327451	2.14323962516734	34.0495493811676
GSE85241_endothelial	canberra	Reactome	1e+05	2397	1223.56	1223.5	30.8234857329159	1.95913363302002	38.0696722676923
GSE85241_endothelial	canberra	STRING	20000	289	69.44	68	8.02183887833077	4.25	27.3702829650559
GSE85241_endothelial	canberra	STRING	50000	458	142.24	141	11.527849458217	3.24822695035461	27.3910585963567
GSE85241_endothelial	canberra	STRING	1e+05	637	241.1	239.5	15.0322884807902	2.65970772442589	26.3366419894032
GSE85241_endothelial	canberra	OmniPath	20000	477	83.69	83.5	9.59660609199151	5.7125748502994	40.9842809249222
GSE85241_endothelial	canberra	OmniPath	50000	634	139.79	139	11.5332588892325	4.56115107913669	42.8508546237002
GSE85241_endothelial	canberra	OmniPath	1e+05	761	210.04	209	15.2599826574957	3.64114832535885	36.1048903112198
