dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_alpha	binomial	HIPPIE	20000	23	14.96	14	3.88709338059879	1.64285714285714	2.06838354852218
E-MTAB-5061_alpha	binomial	HIPPIE	50000	58	40.93	41	6.26559468587594	1.41463414634146	2.7244022085373
E-MTAB-5061_alpha	binomial	HIPPIE	1e+05	109	83.61	82.5	8.45295358099311	1.32121212121212	3.00368383154152
E-MTAB-5061_alpha	binomial	Reactome	20000	54	26.65	27	5.00378644507125	2	5.46586076369024
E-MTAB-5061_alpha	binomial	Reactome	50000	114	68.12	67.5	7.27286363508525	1.68888888888889	6.30838171895164
E-MTAB-5061_alpha	binomial	Reactome	1e+05	207	133.61	135	10.4561566610879	1.53333333333333	7.01883133342079
E-MTAB-5061_alpha	binomial	STRING	20000	41	15.56	15	4.14952838989997	2.73333333333333	6.13081719405063
E-MTAB-5061_alpha	binomial	STRING	50000	67	36.9	37	6.44557635479206	1.81081081081081	4.66986943341718
E-MTAB-5061_alpha	binomial	STRING	1e+05	119	71.05	71	7.97518246521892	1.67605633802817	6.01240162330051
E-MTAB-5061_alpha	binomial	OmniPath	20000	9	6.94	7	2.39030026430475	1.28571428571429	0.861816413093682
E-MTAB-5061_alpha	binomial	OmniPath	50000	22	15.94	16	4.02973794170141	1.375	1.5038198730713
E-MTAB-5061_alpha	binomial	OmniPath	1e+05	46	29.89	30	5.70998593640469	1.53333333333333	2.82137297349347
