dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSM1676569	MI	HIPPIE	20000	8	16.73	17	3.21566556882165	0.470588235294118	-2.71483455389269
GSM1676569	MI	HIPPIE	50000	22	34.12	34	5.35276762171881	0.647058823529412	-2.26424923638067
GSM1676569	MI	HIPPIE	1e+05	56	65.33	65	7.94432012334739	0.861538461538462	-1.17442397274252
GSM1676569	MI	Reactome	20000	98	71.88	72	8.87315779713904	1.36111111111111	2.94370962369472
GSM1676569	MI	Reactome	50000	242	160.12	161	12.9336144924141	1.50310559006211	6.33079020934363
GSM1676569	MI	Reactome	1e+05	544	330.26	331	18.8468682927548	1.64350453172205	11.3408761965067
GSM1676569	MI	STRING	20000	17	22.68	22	4.07971082358056	0.772727272727273	-1.39225554104713
GSM1676569	MI	STRING	50000	36	50.51	50	6.97107298669714	0.72	-2.08145862590872
GSM1676569	MI	STRING	1e+05	63	95.45	94.5	10.5288204755357	0.666666666666667	-3.08201664900634
GSM1676569	MI	OmniPath	20000	2	3.24	3	1.84839542754402	0.666666666666667	-0.670852124779164
GSM1676569	MI	OmniPath	50000	6	5.59	5	2.41667189132142	1.2	0.16965480563264
GSM1676569	MI	OmniPath	1e+05	19	12.66	13	3.3157719213395	1.46153846153846	1.91207361374807
