dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81608_delta	binomial	HIPPIE	20000	27	22.85	22.5	4.52685588929273	1.2	0.916751074363976
GSE81608_delta	binomial	HIPPIE	50000	70	58.4	59	7.2334799594132	1.1864406779661	1.60365412845369
GSE81608_delta	binomial	HIPPIE	1e+05	145	120.56	120	9.82094237285349	1.20833333333333	2.48855955692762
GSE81608_delta	binomial	Reactome	20000	49	39.09	38	6.74363897807902	1.28947368421053	1.46953299727545
GSE81608_delta	binomial	Reactome	50000	130	101.01	101	9.77783000445189	1.28712871287129	2.96487052718249
GSE81608_delta	binomial	Reactome	1e+05	282	204.28	204.5	14.2878630418628	1.37897310513447	5.43958181655882
GSE81608_delta	binomial	STRING	20000	32	17.69	17	3.60049098784254	1.88235294117647	3.97445794151945
GSE81608_delta	binomial	STRING	50000	66	40.4	40.5	7.10526906491573	1.62962962962963	3.60295996761153
GSE81608_delta	binomial	STRING	1e+05	123	78.49	79	9.09822382488345	1.55696202531646	4.89216366366654
GSE81608_delta	binomial	OmniPath	20000	6	4.41	4.5	1.77009387412994	1.33333333333333	0.898257444555895
GSE81608_delta	binomial	OmniPath	50000	12	9.08	9	2.59634552804709	1.33333333333333	1.12465770385976
GSE81608_delta	binomial	OmniPath	1e+05	22	17.06	17	4.19672792214664	1.29411764705882	1.17710752082141
