dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_gamma	bicor	HIPPIE	20000	1358	286.35	285	15.1753222054889	4.76491228070175	70.6179404620738
GSE84133_human_gamma	bicor	HIPPIE	50000	1679	524.45	524	19.6249557678199	3.20419847328244	58.8307058451146
GSE84133_human_gamma	bicor	HIPPIE	1e+05	2047	845.51	843.5	25.8740129368165	2.42679312388856	46.4361675529034
GSE84133_human_gamma	bicor	Reactome	20000	1962	411.01	408	15.9237418829732	4.80882352941176	97.4011015374739
GSE84133_human_gamma	bicor	Reactome	50000	2661	763.21	762	24.2088117357413	3.49212598425197	78.3925299893241
GSE84133_human_gamma	bicor	Reactome	1e+05	3501	1248.23	1248	30.8020250547711	2.80528846153846	73.1370744616369
GSE84133_human_gamma	bicor	STRING	20000	606	74.13	75	8.06495724437119	8.08	65.9482727414594
GSE84133_human_gamma	bicor	STRING	50000	764	153.06	153.5	12.5052069962957	4.9771986970684	48.8548490385625
GSE84133_human_gamma	bicor	STRING	1e+05	973	262.92	262	16.9334287756795	3.71374045801527	41.9336219147682
GSE84133_human_gamma	bicor	OmniPath	20000	1360	148.47	150	12.0725542308397	9.06666666666667	100.354073946101
GSE84133_human_gamma	bicor	OmniPath	50000	1442	200.96	202	14.1327901553712	7.13861386138614	87.8128088195195
GSE84133_human_gamma	bicor	OmniPath	1e+05	1508	264.6	265	16.5870827191316	5.69056603773585	74.9619460549178
