dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_alpha	canberra	HIPPIE	20000	847	266.82	267	15.343461740488	3.17228464419476	37.8128488741908
GSE85241_alpha	canberra	HIPPIE	50000	1328	572.93	570	22.0519382322276	2.32982456140351	34.2405276147795
GSE85241_alpha	canberra	HIPPIE	1e+05	1797	921.14	922.5	28.5430810310918	1.9479674796748	30.6855450904522
GSE85241_alpha	canberra	Reactome	20000	1105	413.46	413.5	19.0519862958743	2.67230955259976	36.2975276834916
GSE85241_alpha	canberra	Reactome	50000	1727	733.56	734	24.4529314926832	2.35286103542234	40.6266218141271
GSE85241_alpha	canberra	Reactome	1e+05	2453	1116.46	1113	32.9926285002201	2.20395327942498	40.5102612539975
GSE85241_alpha	canberra	STRING	20000	324	79.1	79	7.90281882966739	4.10126582278481	30.9889427150524
GSE85241_alpha	canberra	STRING	50000	511	172.14	171	11.5679983514256	2.98830409356725	29.2928810763739
GSE85241_alpha	canberra	STRING	1e+05	718	277.71	279	15.4699415289487	2.57347670250896	28.4609996214977
GSE85241_alpha	canberra	OmniPath	20000	636	89.52	90	9.99240115328047	7.06666666666667	54.6895577566552
GSE85241_alpha	canberra	OmniPath	50000	764	131.11	130	11.3945716297833	5.87692307692308	55.5431147886018
GSE85241_alpha	canberra	OmniPath	1e+05	875	177.58	177	13.1503965450829	4.94350282485876	53.0341421727524
